Year,Month,DayofMonth,DayOfWeek,CRSDepTime,CRSArrTime,CRSElapsedTime,DepTimeBlk,Origin,Dest,Distance,Reporting_Airline,Tail_Number
2018,6,23,6,912,1059,107.0,0900-0959,MHT,DCA,406.0,YX,N402YX
2004,10,27,3,630,724,54.0,0600-0659,ANC,FAI,261.0,AS,N742AS
2019,9,15,7,1241,1420,99.0,1200-1259,BZN,DEN,524.0,UA,N14250
2003,5,18,7,1157,1559,182.0,1100-1159,ORD,MIA,1197.0,AA,N3AWAA
2004,3,5,5,2210,2324,74.0,2200-2259,CLT,DCA,331.0,US,N107UW
2005,4,20,3,1640,1712,92.0,1600-1659,CLE,BNA,448.0,XE,N13936
2000,1,12,3,2040,2237,117.0,2000-2059,MIA,ATL,595.0,DL,N143DA
2003,7,3,4,1600,1816,256.0,1600-1659,ORD,LAX,1745.0,UA,N667UA
2009,4,4,6,945,1230,105.0,0900-0959,MSY,FLL,673.0,WN,N453WN
2002,7,5,5,1620,1659,39.0,1600-1659,LAX,SBA,89.0,MQ,N280MQ
2012,11,19,1,600,710,130.0,0600-0659,ROC,ORD,528.0,MQ,N678MQ
2017,8,25,5,640,749,69.0,0600-0659,PLN,DTW,243.0,OO,N8968E
2014,3,29,6,1152,1803,251.0,1100-1159,SEA,IAH,1874.0,UA,N483UA
2000,3,15,3,1255,1420,85.0,1200-1259,ATL,TPA,406.0,DL,N950DL
2002,8,28,3,1325,1600,275.0,1300-1359,MDW,OAK,1844.0,WN,N766
2016,5,17,2,1427,1803,156.0,1400-1459,DFW,PIT,1067.0,AA,N4XGAA
2012,12,14,5,630,757,87.0,0600-0659,BOS,PHL,280.0,US,N708UW
2017,9,2,6,1355,1507,72.0,1300-1359,SYR,LGA,198.0,EV,N398CA
2004,7,14,3,1800,2010,130.0,1800-1859,ATL,DTW,594.0,NW,N785NC
2002,10,14,1,1840,2059,139.0,1800-1859,TPA,PIT,873.0,US,N785AU
2001,6,5,2,1124,1236,192.0,1100-1159,DFW,LAX,1235.0,UA,N829ä1
2014,6,25,3,845,1010,85.0,0800-0859,SJC,LAS,386.0,WN,N628SW
2018,11,10,6,645,800,75.0,0600-0659,SNA,LAS,226.0,WN,N219WN
2006,1,13,5,1420,1515,115.0,1400-1459,BUF,ORD,473.0,YV,N715SF
2009,7,22,3,810,1000,110.0,0800-0859,HOU,BNA,670.0,WN,N616SW
2015,1,3,6,1015,1341,146.0,1000-1059,DEN,ORD,888.0,UA,N543UA
2013,9,6,5,720,940,200.0,0700-0759,BWI,DFW,1217.0,AA,N4XUAA
2006,11,20,1,1350,1724,334.0,1300-1359,SFO,HNL,2399.0,UA,N664UA
2013,3,7,4,2015,2258,163.0,2000-2059,PBI,BDL,1133.0,B6,N570JB
2010,12,12,7,935,1056,81.0,0900-0959,ATL,GSO,306.0,EV,N738EV
2003,12,8,1,1505,1540,95.0,1500-1559,SLC,FAT,501.0,OO,N410SW
2006,6,25,7,830,1138,128.0,0800-0859,IAH,ATL,689.0,EV,N751EV
2015,2,17,2,515,648,93.0,0001-0559,PIT,CLT,366.0,US,N833AW
2004,7,21,3,1114,1254,160.0,1100-1159,DTW,DFW,987.0,AA,N441AA
2011,2,27,7,1700,1828,88.0,1700-1759,BWI,BOS,370.0,B6,N655JB
2009,8,1,6,1140,1245,65.0,1100-1159,JFK,BOS,187.0,MQ,N842MQ
2003,2,19,3,1221,1540,139.0,1200-1259,ABQ,STL,934.0,AA,N4UPAA
2003,7,25,5,800,1010,130.0,0800-0859,ATL,JFK,760.0,EV,N908EV
2014,3,16,7,958,1450,172.0,0900-0959,DEN,ATL,1199.0,OO,N740SK
2018,11,3,6,810,940,90.0,0800-0859,SFO,PSP,421.0,OO,N789SK
2018,5,31,4,1130,1456,146.0,1100-1159,SAN,DEN,853.0,F9,N708FR
2008,12,29,1,1435,1805,150.0,1400-1459,DFW,RDU,1062.0,AA,N234AA
2006,6,8,4,1445,2301,316.0,1400-1459,HNL,LAX,2556.0,AA,N342AA
2010,6,3,4,1200,1336,96.0,1200-1259,ORD,LNK,466.0,XE,N14562
2012,9,18,2,1740,2110,150.0,1700-1759,MDW,TPA,997.0,WN,N433LV
2010,6,3,4,1627,2120,173.0,1600-1659,DEN,ATL,1199.0,FL,N307AT
2020,1,22,3,1419,1559,100.0,1400-1459,SAV,DCA,519.0,OH,N515AE
2010,1,13,3,2155,2314,79.0,2100-2159,DTW,ROC,296.0,9E,85879E
2005,10,15,6,700,1458,298.0,0700-0759,SEA,PHL,2378.0,US,N167UW
2010,2,26,5,2109,2241,92.0,2100-2159,IAH,TUL,429.0,CO,N32626
2003,11,13,4,1848,2044,116.0,1800-1859,MSP,MEM,700.0,NW,N585NW
2004,6,24,4,1031,1116,105.0,1000-1059,DTW,MSP,528.0,NW,N750NW
2013,10,20,7,1300,1450,110.0,1300-1359,DFW,BNA,631.0,AA,N4XFAA
2014,10,17,5,955,1105,70.0,0900-0959,DFW,ICT,328.0,AA,N001AA
2016,9,14,3,1321,1550,149.0,1300-1359,ORD,DFW,802.0,AA,N3LPAA
2003,12,9,2,1410,1540,90.0,1400-1459,LAS,OAK,407.0,WN,N609
2007,1,10,3,710,1010,240.0,0700-0759,LGA,DFW,1389.0,AA,N3AXAA
2013,12,2,1,1515,2041,206.0,1500-1559,SLC,DTW,1481.0,DL,N322US
2006,6,1,4,1645,1753,68.0,1600-1659,LAX,LAS,236.0,YV,N7291Z
2002,12,17,2,900,1235,155.0,0900-0959,SFO,DEN,967.0,UA,N771UA
2010,7,31,6,2240,2359,79.0,2200-2259,LAX,LAS,236.0,UA,N421UA
2017,4,28,5,1804,2030,86.0,1800-1859,VPS,ATL,250.0,DL,N981DL
2017,6,19,1,1610,2111,181.0,1600-1659,SNA,DFW,1205.0,AA,N3PBAA
2013,9,14,6,1357,1529,92.0,1300-1359,DTW,BWI,409.0,DL,N323US
2016,2,27,6,1548,1708,80.0,1500-1559,MSP,GFK,284.0,OO,N885AS
2003,4,3,4,700,808,68.0,0700-0759,SBP,LAX,155.0,MQ,N332MQ
2015,3,12,4,2355,826,331.0,2300-2359,SEA,MIA,2724.0,AA,N3GJAA
2001,9,28,5,1503,1640,97.0,1500-1559,MSP,STL,448.0,NW,N89295
2006,12,12,2,1430,1601,91.0,1400-1459,BOS,PHL,280.0,US,N732UW
2007,7,13,5,1440,1514,94.0,1400-1459,OMA,DEN,472.0,F9,N931FR
2011,1,18,2,2135,2257,82.0,2100-2159,DTW,CVG,229.0,EV,N722EV
2015,4,2,4,1552,1649,117.0,1500-1559,MOT,DEN,604.0,EV,N11165
2011,2,19,6,1050,1344,114.0,1000-1059,IAH,TYS,772.0,XE,N13202
2011,2,15,2,835,1000,85.0,0800-0859,SJC,LAS,387.0,WN,N386SW
2012,8,8,3,2120,2257,97.0,2100-2159,ATL,RSW,515.0,FL,N965AT
2003,10,5,7,1800,1935,95.0,1800-1859,OAK,PDX,543.0,WN,N708
2009,1,30,5,1145,1352,127.0,1100-1159,MCO,IAD,758.0,UA,N495UA
2006,2,22,3,1555,1819,144.0,1500-1559,TPA,PHL,920.0,US,N619AU
2019,4,17,3,1730,1917,227.0,1700-1759,IAD,DEN,1452.0,UA,N26909
2005,7,31,7,924,1100,216.0,0900-0959,MSP,PDX,1426.0,NW,N531US
2004,4,15,4,1330,1740,190.0,1300-1359,AUS,BWI,1342.0,WN,N661SW
2000,9,20,3,2230,15,285.0,2200-2259,MCO,LAS,2039.0,DL,N6707A
2003,5,24,6,950,1215,325.0,0900-0959,ATL,SEA,2182.0,DL,N183DN
2007,4,16,1,940,1220,100.0,0900-0959,ELP,DFW,551.0,AA,N237AA
2014,12,6,6,1055,1243,108.0,1000-1059,DFW,VPS,641.0,MQ,N852MQ
2004,11,23,2,940,1103,83.0,0900-0959,ATL,TPA,406.0,FL,N973AT
2007,12,15,6,920,1150,90.0,0900-0959,DEN,MCI,533.0,WN,N339SW
2019,6,27,4,600,828,88.0,0600-0659,AZA,PVU,477.0,G4,216NV
2011,12,4,7,959,1115,76.0,0900-0959,JFK,SYR,209.0,B6,N561JB
2001,5,21,1,1910,2044,94.0,1900-1959,CVG,BWI,430.0,DL,-N670D
2019,9,27,5,921,1040,79.0,0900-0959,RIC,LGA,292.0,MQ,N845AE
2005,10,27,4,1404,1730,146.0,1400-1459,MEM,MIA,860.0,MQ,N807AE
2009,6,24,3,1200,1256,56.0,1200-1259,GRR,DTW,120.0,9E,89239E
2012,12,8,6,1219,1419,120.0,1200-1259,SBN,ATL,566.0,EV,N852AS
2010,5,8,6,734,1017,163.0,0700-0759,MCO,SJU,1189.0,B6,N641JB
2007,3,28,3,2310,2354,44.0,2300-2359,GTF,FCA,146.0,NW,N376NB
2009,4,26,7,1142,1314,92.0,1100-1159,ATL,DAY,432.0,EV,N825AS
2004,7,20,2,600,816,136.0,0600-0659,DFW,ORD,802.0,UA,N333UA
2010,8,19,4,1830,1920,110.0,1800-1859,SLC,LAX,590.0,WN,N9222N
2020,3,10,2,1245,1526,341.0,1200-1259,IAD,LAX,2288.0,UA,N75425
2010,4,20,2,1650,1738,48.0,1600-1659,SEA,PDX,129.0,OO,N569SW
2003,10,15,3,630,855,145.0,0600-0659,MCO,JFK,944.0,B6,N519JB
2012,5,7,1,1140,1210,90.0,1100-1159,SLC,RNO,422.0,WN,N634SW
2001,4,23,1,855,1025,90.0,0800-0859,BDL,PIT,406.0,US,N719äæ
2006,2,14,2,1725,1845,80.0,1700-1759,PVD,BWI,328.0,WN,N484
2018,10,8,1,557,720,83.0,0001-0559,MLU,DFW,293.0,EV,N605QX
2006,2,16,4,1715,2006,171.0,1700-1759,FLL,LGA,1076.0,US,N745UW
2011,11,16,3,1930,2220,110.0,1900-1959,LAS,BOI,519.0,WN,N944WN
2004,10,12,2,1340,1437,57.0,1300-1359,AEX,IAH,190.0,XE,N13538
2005,7,25,1,1035,1315,160.0,1000-1059,PHX,PDX,1009.0,WN,N611SW
2004,10,25,1,1326,1412,46.0,1300-1359,LAN,DTW,74.0,NW,N772NC
2005,11,9,3,1639,1738,59.0,1600-1659,ATL,SAV,215.0,DL,N945DL
2011,6,5,7,1156,1233,37.0,1100-1159,HNL,OGG,100.0,HA,N484HA
2015,3,15,7,2052,2241,229.0,2000-2059,IAH,LAX,1379.0,UA,N81449
2006,1,28,6,935,1535,240.0,0900-0959,PHX,MCO,1848.0,WN,N778
2011,6,26,7,1815,2105,170.0,1800-1859,MCO,EWR,938.0,CO,N12109
2001,10,30,2,2030,2200,90.0,2000-2059,TPA,ATL,406.0,DL,-N129D
2003,3,28,5,745,1104,139.0,0700-0759,DFW,TPA,929.0,DL,N975DL
2012,12,16,7,1422,1535,73.0,1400-1459,JFK,BOS,187.0,B6,N273JB
2015,5,25,1,705,955,110.0,0700-0759,ELP,HOU,677.0,WN,N515SW
2002,5,11,6,1520,1624,64.0,1500-1559,ORD,RST,268.0,AA,N2DEAA
2001,5,3,4,1135,1250,75.0,1100-1159,BGR,BOS,201.0,MQ,-N240M
2012,9,9,7,1055,1203,68.0,1000-1059,SFO,SBP,190.0,OO,N582SW
2018,2,24,6,1510,1550,100.0,1500-1559,CAK,ORD,343.0,OO,N955SW
2004,7,6,2,1940,2130,170.0,1900-1959,MDW,ABQ,1121.0,WN,N457
2006,11,12,7,800,856,56.0,0800-0859,ORD,ATW,160.0,YV,N154SF
2008,1,24,4,1730,2059,149.0,1700-1759,IAH,CLT,913.0,XE,N13968
2017,12,4,1,705,947,162.0,0700-0759,MCO,LGA,950.0,DL,N943AT
2001,5,13,7,1610,1630,140.0,1600-1659,OKC,PHX,833.0,WN,N627@@
2007,6,23,6,1720,1901,161.0,1700-1759,BOS,ORD,867.0,UA,N523UA
2006,12,11,1,1605,1642,37.0,1600-1659,HNL,OGG,100.0,HA,N485HA
2017,6,29,4,1205,1441,156.0,1200-1259,MIA,DCA,919.0,AA,N813AA
2015,10,27,2,1158,1320,82.0,1100-1159,LIT,DFW,304.0,MQ,N501MQ
2003,8,10,7,1130,1229,59.0,1100-1159,MSP,FAR,223.0,NW,N1309T
2007,3,5,1,615,901,106.0,0600-0659,EUG,SLC,619.0,OO,N951SW
2000,12,8,5,1500,1725,85.0,1500-1559,LAS,ABQ,487.0,WN,N695
2015,9,23,3,1520,1646,86.0,1500-1559,MSP,BIS,386.0,OO,N438SW
2009,8,8,6,1326,1440,74.0,1300-1359,ATL,CLT,227.0,9E,91819E
2008,3,9,7,1910,2035,85.0,1900-1959,OAK,SAN,446.0,WN,N703SW
2010,7,5,1,2100,511,311.0,2100-2159,SAN,JFK,2446.0,B6,N597JB
2001,6,24,7,1240,1451,131.0,1200-1259,PHL,ATL,665.0,DL,N910D5
2014,1,17,5,1840,1946,66.0,1800-1859,TYS,ATL,152.0,EV,N935EV
2015,4,25,6,1650,1749,119.0,1600-1659,SLC,SNA,588.0,OO,N810SK
2015,5,29,5,1015,1128,73.0,1000-1059,LAX,SJC,308.0,OO,N465SW
2009,12,8,2,630,817,107.0,0600-0659,MEM,IAH,469.0,XE,N12934
2019,1,25,5,1000,1239,279.0,1000-1059,ORD,PDX,1739.0,AA,N997NN
2018,6,17,7,2230,545,255.0,2200-2259,SEA,CVG,1965.0,DL,N869DN
2011,2,28,1,1913,2135,82.0,1900-1959,MSY,ATL,425.0,FL,N981AT
2006,11,26,7,1730,1935,125.0,1700-1759,DTW,EWR,487.0,CO,N19638
2000,11,12,7,744,1028,104.0,0700-0759,ORD,IAD,589.0,UA,N808UA
2019,10,8,2,1751,1915,84.0,1700-1759,DCA,PVD,356.0,OH,N230PS
2003,5,16,5,805,1022,137.0,0800-0859,ATL,PVD,903.0,DL,N695DA
2006,12,4,1,747,913,86.0,0700-0759,MRY,LAX,267.0,OO,N585SW
2001,8,23,4,1110,1213,63.0,1100-1159,MSP,OMA,282.0,NW,N775N3
2008,7,19,6,1700,1755,55.0,1700-1759,AUS,DAL,189.0,WN,N633SW
2001,6,8,5,945,1205,140.0,0900-0959,PDX,LAX,834.0,AS,N765Aâ
2019,6,22,6,1822,2110,168.0,1800-1859,MCO,SJU,1189.0,NK,N645NK
2013,8,12,1,540,849,129.0,0001-0559,PSP,DEN,776.0,OO,N699BR
2005,12,21,3,900,1646,286.0,0900-0959,LAX,MIA,2342.0,AA,N622AA
2017,10,5,4,1900,2025,85.0,1900-1959,PDX,SMF,479.0,WN,N8680C
2007,8,26,7,1642,1750,68.0,1600-1659,GEG,SEA,224.0,OO,N290SW
2007,1,31,3,1405,1800,355.0,1400-1459,LAX,OGG,2486.0,UA,N597UA
2018,9,9,7,1840,2009,149.0,1800-1859,EWR,ORD,719.0,UA,N27239
2003,11,29,6,1655,1917,262.0,1600-1659,EWR,DEN,1605.0,UA,N459UA
2011,6,3,5,2045,2320,155.0,2000-2059,LAS,SEA,866.0,WN,N670SW
2017,7,8,6,713,901,108.0,0700-0759,HLN,DEN,594.0,OO,N479CA
2001,4,25,3,940,1050,70.0,0900-0959,CLT,RIC,256.0,US,N703äæ
2018,7,15,7,1805,2116,131.0,1800-1859,ORD,CHS,760.0,UA,N15751
2014,9,28,7,1440,1807,147.0,1400-1459,ABQ,MSP,981.0,DL,N912DN
2009,5,21,4,1940,2305,385.0,1900-1959,JFK,PDX,2454.0,B6,N624JB
2013,3,18,1,1700,1735,35.0,1700-1759,HNL,OGG,101.0,YV,N75994
2004,10,8,5,1750,1853,63.0,1700-1759,AUS,DFW,190.0,AA,N512AA
2009,8,17,1,1503,1554,51.0,1500-1559,LAX,SAN,109.0,OO,N301YV
2014,9,13,6,1320,1545,85.0,1300-1359,ORD,TYS,475.0,MQ,N838MQ
2001,8,10,5,2105,2155,110.0,2100-2159,SLC,PDX,630.0,WN,N345@@
2015,1,7,3,1118,1326,128.0,1100-1159,RDU,FLL,680.0,B6,N206JB
2001,2,12,1,730,1050,380.0,0700-0759,MIA,SFO,2585.0,AA,N375A1
2002,10,14,1,1149,1936,287.0,1100-1159,PHX,JFK,2153.0,HP,N621AW
2000,10,24,2,700,926,326.0,0700-0759,IAD,LAX,2288.0,UA,N546UA
2007,6,13,3,1320,1410,50.0,1300-1359,DAL,AUS,189.0,MQ,N922AE
2019,8,26,1,2315,519,244.0,2300-2359,SMF,ORD,1781.0,UA,N38727
2019,9,23,1,1701,1830,89.0,1700-1759,ALB,DCA,318.0,OH,N511AE
2013,5,23,4,800,1125,385.0,0800-0859,PHX,HNL,2917.0,HA,N589HA
2001,4,4,3,2210,2342,152.0,2200-2259,ATL,AUS,813.0,DL,-N949D
2000,10,16,1,550,641,51.0,0001-0559,SHV,JAN,219.0,DL,N323DL
2005,3,23,3,1120,1225,65.0,1100-1159,DAL,AMA,324.0,WN,N523
2019,12,4,3,1440,1638,178.0,1400-1459,PHL,MSP,980.0,DL,N964AT
2020,2,20,4,925,1230,185.0,0900-0959,BDL,MCO,1050.0,NK,N527NK
2014,9,30,2,1255,1419,144.0,1200-1259,IAH,DEN,862.0,F9,N227FR
2001,5,8,2,800,902,62.0,0800-0859,IAD,PHL,134.0,US,N334äâ
2010,5,20,4,1207,1318,71.0,1200-1259,BQK,ATL,238.0,EV,N853AS
2009,6,22,1,1010,1304,174.0,1000-1059,MIA,JFK,1090.0,DL,N977DL
2008,6,6,5,1520,1635,75.0,1500-1559,LAX,SFO,337.0,WN,N291WN
2017,7,11,2,825,1011,106.0,0800-0859,DCA,ATL,547.0,DL,N320DN
2013,12,6,5,1432,1602,90.0,1400-1459,TYS,IAD,419.0,EV,N13955
2010,5,12,3,1800,2125,145.0,1800-1859,ORD,LGA,733.0,AA,N433AA
2011,11,23,3,2107,2319,252.0,2100-2159,IAH,SFO,1635.0,CO,N57868
2013,3,6,3,1400,1605,65.0,1400-1459,LAS,PHX,255.0,WN,N638SW
2004,6,6,7,1855,2021,86.0,1800-1859,MCO,ATL,403.0,DL,N826MH
2019,9,2,1,1457,1605,68.0,1400-1459,AVL,ATL,164.0,DL,N964AT
2007,8,22,3,828,1035,127.0,0800-0859,JFK,RDU,426.0,OH,N427CA
2012,10,21,7,2050,2255,65.0,2000-2059,MDW,CMH,283.0,WN,N633SW
2001,12,8,6,1237,1334,57.0,1200-1259,DFW,SPS,113.0,MQ,-N231M
2004,1,3,6,1050,1338,108.0,1000-1059,OMA,CVG,614.0,OH,N374CA
2001,12,27,4,900,1226,326.0,0900-0959,SFO,HNL,2399.0,AA,N5DKA1
2003,4,6,7,2145,2217,92.0,2100-2159,CLT,PNS,488.0,US,N783AU
2017,1,27,5,1000,1258,118.0,1000-1059,ORD,ATL,606.0,DL,N973DL
2008,5,1,4,1200,2006,306.0,1200-1259,LAS,EWR,2227.0,CO,N57864
2013,11,21,4,1809,1955,106.0,1800-1859,RSW,ATL,515.0,DL,N662DN
2018,2,6,2,900,1020,80.0,0900-0959,SMF,LAS,397.0,WN,N486WN
2011,3,3,4,733,907,154.0,0700-0759,DEN,LAX,862.0,UA,N498UA
2015,2,6,5,655,1231,216.0,0600-0659,DEN,PHL,1558.0,US,N568UW
2012,7,16,1,605,710,65.0,0600-0659,LAS,PHX,255.0,WN,N932WN
2013,8,23,5,2030,2215,105.0,2000-2059,SJC,SEA,697.0,AS,N319AS
2014,1,9,4,1325,1505,100.0,1300-1359,SLC,PHX,507.0,WN,N365SW
2005,3,25,5,2010,2200,110.0,2000-2059,HOU,STL,687.0,WN,N791
2018,6,22,5,1905,2050,165.0,1900-1959,RDU,IAH,1042.0,UA,N87531
2016,5,12,4,1300,1505,125.0,1300-1359,FLL,CLT,632.0,AA,N672AW
2014,5,11,7,2000,2131,91.0,2000-2059,DCA,BOS,399.0,B6,N178JB
2006,8,28,1,2243,2237,54.0,2200-2259,ATL,DHN,171.0,EV,N868AS
2004,7,8,4,600,701,61.0,0600-0659,DFW,IAH,224.0,CO,N16646
2005,10,14,5,720,958,98.0,0700-0759,MCI,CVG,539.0,DL,N326DL
2001,8,7,2,1200,1424,144.0,1200-1259,EWR,ATL,745.0,CO,N83870
2015,3,24,2,1303,1430,87.0,1300-1359,MSO,SLC,436.0,OO,N457SW
2000,3,22,3,600,717,77.0,0600-0659,OAK,LAX,337.0,UA,N920UA
2008,7,21,1,1205,1325,80.0,1200-1259,PHX,BUR,369.0,WN,N431WN
2004,5,28,5,540,806,86.0,0001-0559,BHM,CVG,396.0,OH,N710CA
2010,5,3,1,930,1245,195.0,0900-0959,ALB,FLL,1204.0,WN,N253WN
2007,6,12,2,845,1005,80.0,0800-0859,SMF,LAX,373.0,WN,N696SW
2008,3,10,1,1659,2216,197.0,1600-1659,LAX,DSM,1447.0,OO,N750SK
2012,6,9,6,1220,2015,295.0,1200-1259,OGG,SJC,2355.0,AS,N584AS
2006,12,16,6,1905,2133,88.0,1900-1959,DEN,OKC,495.0,UA,N328UA
2011,11,24,4,610,855,165.0,0600-0659,MIA,LGA,1096.0,AA,N622AA
2008,12,28,7,1335,1640,185.0,1300-1359,MIA,BOS,1258.0,AA,N5FRAA
2013,1,30,3,905,1440,215.0,0900-0959,LAS,ORD,1514.0,AA,N4YSAA
2014,7,18,5,1114,1420,126.0,1100-1159,ICT,ATL,782.0,EV,N228PQ
2002,10,25,5,1655,1956,121.0,1600-1659,STL,DCA,719.0,AA,N4WEAA
2003,6,27,5,1140,1304,84.0,1100-1159,SLC,MSO,436.0,DL,N951WP
2007,4,19,4,1526,1610,44.0,1500-1559,COS,DEN,73.0,YV,N448YV
2019,4,25,4,2115,511,296.0,2100-2159,KOA,SFO,2367.0,UA,N63899
2014,4,9,3,945,1157,132.0,0900-0959,CLT,BOS,728.0,US,N163US
2017,6,3,6,1546,1719,93.0,1500-1559,BOS,EWR,200.0,B6,N179JB
2000,11,22,3,2000,2125,85.0,2000-2059,PHL,MHT,290.0,US,N727UW
2012,3,27,2,1135,1501,146.0,1100-1159,DEN,MSY,1062.0,F9,N939FR
2012,1,8,7,1725,2046,141.0,1700-1759,DFW,CLT,936.0,US,N121UW
2003,2,28,5,1725,1830,65.0,1700-1759,XNA,DFW,281.0,EV,N846AS
2019,1,31,4,600,705,65.0,0600-0659,LGA,BOS,184.0,AA,N764US
2013,12,31,2,1353,1700,127.0,1300-1359,RAP,ORD,779.0,OO,N956SW
