Year,Month,DayofMonth,DayOfWeek,CRSDepTime,CRSArrTime,CRSElapsedTime,DepTimeBlk,Origin,Dest,Distance,Reporting_Airline,Tail_Number
2017,2,5,7,1725,2046,141.0,1700-1759,MKE,EWR,725.0,EV,N16918
2000,6,20,2,925,1010,45.0,0900-0959,SAT,HOU,192.0,WN,N81
2006,9,13,3,1005,1120,75.0,1000-1059,BTV,EWR,266.0,XE,N26549
2000,1,10,1,1655,1805,190.0,1600-1659,DFW,LAX,1235.0,UA,N828UA
2004,8,16,1,1620,1805,165.0,1600-1659,CVG,AUS,958.0,OH,N369CA
2018,8,6,1,1450,1634,104.0,1400-1459,JFK,ORF,290.0,9E,N8918B
2002,12,21,6,2120,2355,95.0,2100-2159,OAK,SLC,589.0,WN,N406
2018,9,16,7,1235,1334,59.0,1200-1259,DFW,OKC,175.0,AA,N9615W
2018,7,27,5,1935,2001,86.0,1900-1959,ATL,GPT,352.0,DL,N916DL
2003,2,14,5,1855,2052,117.0,1800-1859,MIA,CLT,650.0,US,N629AU
2013,8,14,3,1415,1740,145.0,1400-1459,DFW,GRR,931.0,MQ,N638MQ
2009,11,6,5,920,1030,70.0,0900-0959,LAS,LAX,236.0,WN,N933WN
2014,3,4,2,1950,2356,186.0,1900-1959,MSP,MCO,1310.0,DL,N593NW
2019,11,14,4,1754,1941,107.0,1700-1759,ABQ,SLC,493.0,OO,N264SY
2016,5,26,4,645,1115,150.0,0600-0659,PHX,MCI,1044.0,WN,N259WN
2004,5,14,5,1230,1350,80.0,1200-1259,LAX,PHX,370.0,WN,N647SW
2019,3,24,7,1357,1543,106.0,1300-1359,TPA,CLT,507.0,AA,N711UW
2010,11,16,2,1105,1210,125.0,1100-1159,PHX,SMF,647.0,WN,N314SW
2006,8,1,2,715,944,89.0,0700-0759,LIT,ATL,453.0,DL,N946DL
2004,12,22,3,1100,1245,105.0,1100-1159,HOU,BNA,670.0,WN,N656SW
2001,8,17,5,1320,1748,148.0,1300-1359,TUS,IAH,936.0,CO,N76823
2013,1,8,2,1340,1520,100.0,1300-1359,BNA,MSY,471.0,WN,N491WN
2013,9,12,4,1427,1640,253.0,1400-1459,IAH,SFO,1635.0,UA,N470UA
2018,12,23,7,1209,1419,130.0,1200-1259,SAV,JFK,718.0,9E,N314PQ
2000,3,18,6,2140,2357,77.0,2100-2159,STL,CMH,410.0,TW,N9405T
2008,8,26,2,1016,1245,149.0,1000-1059,DAB,EWR,884.0,XE,N17108
2018,8,13,1,1730,1938,128.0,1700-1759,LGA,RDU,431.0,YX,N206JQ
2019,7,16,2,1415,1742,147.0,1400-1459,ORD,SAV,773.0,EV,N14916
2006,2,10,5,1256,1359,63.0,1200-1259,MSP,DSM,232.0,NW,N9331
2006,10,8,7,1545,1649,244.0,1500-1559,GRR,LAS,1643.0,NW,N355NB
2019,11,29,5,1210,1443,273.0,1200-1259,ORD,LAX,1744.0,AA,N904AA
2000,7,2,7,640,858,78.0,0600-0659,LAS,SLC,368.0,DL,N143DA
2000,2,9,3,1200,1247,47.0,1200-1259,LIT,MEM,129.0,NW,N8944E
2003,1,7,2,1710,1812,122.0,1700-1759,ATL,MKE,669.0,EV,N872AS
2003,3,12,3,1130,1250,80.0,1100-1159,ABQ,PHX,328.0,WN,N684
2012,5,6,7,1145,1225,40.0,1100-1159,HNL,KOA,163.0,YV,N77302
2002,3,7,4,2349,509,200.0,2300-2359,LAS,ORD,1515.0,HP,N620AW
2001,11,8,4,1836,1921,45.0,1800-1859,OTZ,OME,183.0,AS,N746Aâ
2018,10,16,2,2130,2240,70.0,2100-2159,IAH,MLU,262.0,EV,N13989
2002,9,18,3,645,820,95.0,0600-0659,SNA,PHX,338.0,WN,N700
2008,12,11,4,1605,1740,155.0,1600-1659,DFW,PHX,868.0,AA,N523AA
2020,3,4,3,1529,1652,83.0,1500-1559,EWR,BTV,266.0,EV,N11536
2010,11,29,1,1335,1437,62.0,1300-1359,ATL,SAV,215.0,DL,N3748Y
2013,1,1,2,2105,2235,150.0,2100-2159,DEN,LAX,862.0,WN,N425LV
2001,5,19,6,840,1114,154.0,0800-0859,MCO,EWR,938.0,CO,N14120
2018,10,21,7,1700,1833,93.0,1700-1759,PHX,LAX,370.0,AA,N563UW
2004,2,23,1,1800,1915,75.0,1800-1859,LAX,OAK,337.0,WN,N404
2008,9,1,1,2220,2344,84.0,2200-2259,SFO,PSP,421.0,OO,N726SK
2004,1,12,1,855,1053,118.0,0800-0859,BWI,ATL,576.0,FL,N924AT
2007,3,8,4,1826,1952,146.0,1800-1859,TPA,IAH,787.0,CO,N67134
2001,7,6,5,640,910,150.0,0600-0659,ATL,BOS,946.0,DL,-N689D
2013,1,21,1,801,933,92.0,0800-0859,ORD,MCI,403.0,EV,N14204
2003,10,16,4,1035,1254,139.0,1000-1059,IAH,IND,845.0,XE,N14953
2003,6,24,2,805,1053,168.0,0800-0859,SAN,SEA,1050.0,AS,N973AS
2017,12,31,7,1450,1715,85.0,1400-1459,BHM,TPA,459.0,WN,N410WN
2019,7,8,1,600,905,125.0,0600-0659,BHM,MIA,661.0,MQ,N663AR
2018,1,16,2,835,1030,175.0,0800-0859,TPA,MCI,1048.0,WN,N795SW
2004,10,13,3,1145,1305,80.0,1100-1159,DFW,SJT,228.0,MQ,N380AE
2011,3,2,3,1710,1915,185.0,1700-1759,FLL,ORD,1182.0,CO,N73256
2006,1,8,7,1535,1800,85.0,1500-1559,LGB,PHX,355.0,YV,N910FJ
2008,11,7,5,705,839,94.0,0700-0759,IND,ATL,432.0,DL,N646DL
2005,10,18,2,2010,2130,80.0,2000-2059,EWR,RIC,278.0,XE,N12946
2008,6,9,1,2015,2111,56.0,2000-2059,MSP,FSD,197.0,NW,N8944E
2000,2,8,2,1001,1220,79.0,1000-1059,DEN,OMA,472.0,UA,N7276U
2017,12,21,4,1814,2109,115.0,1800-1859,ORD,ALB,723.0,UA,N471UA
2013,10,19,6,1705,1755,110.0,1700-1759,BWI,BNA,587.0,WN,N923WN
2003,7,11,5,1915,2130,135.0,1900-1959,MCO,PIT,834.0,US,N427US
2010,11,27,6,1315,1651,156.0,1300-1359,PHX,MCI,1044.0,YV,N929LR
2000,2,6,7,2125,144,199.0,2100-2159,PHX,ORD,1440.0,HP,N803AW
2016,5,29,7,1051,1430,159.0,1000-1059,ORD,MCO,1005.0,NK,N608NK
2007,9,18,2,1300,1405,65.0,1300-1359,LAS,SAN,258.0,WN,N774SW
2011,1,28,5,1122,1210,48.0,1100-1159,DEN,EGE,120.0,UA,N479UA
2015,11,16,1,1305,1615,130.0,1300-1359,PHX,TUL,935.0,WN,N8644C
2011,2,26,6,1855,2120,85.0,1800-1859,ELP,DAL,562.0,WN,N222WN
2012,1,13,5,1635,1715,100.0,1600-1659,DFW,ELP,551.0,AA,N482AA
2009,6,4,4,1405,1600,115.0,1400-1459,DEN,MSO,679.0,OO,N944SW
2012,10,11,4,620,742,82.0,0600-0659,BDL,DCA,313.0,US,N750UW
2015,6,2,2,1825,1948,203.0,1800-1859,ATL,DEN,1199.0,DL,N904DA
2010,7,27,2,1022,1140,78.0,1000-1059,DFW,BTR,383.0,MQ,N900MQ
2015,6,24,3,605,759,114.0,0600-0659,GRR,LGA,618.0,EV,N615QX
2018,10,12,5,615,806,171.0,0600-0659,CLT,DFW,936.0,AA,N662AW
2013,11,11,1,1759,2000,121.0,1700-1759,CLT,JFK,541.0,9E,N925XJ
2011,10,3,1,655,745,50.0,0600-0659,CRP,HOU,187.0,WN,N646SW
2014,3,25,2,1115,1651,216.0,1100-1159,DEN,EWR,1605.0,UA,N528UA
2009,3,4,3,1655,1810,75.0,1600-1659,BDL,BWI,283.0,WN,N413WN
2000,8,14,1,1115,1216,61.0,1100-1159,DSM,STL,259.0,TW,N403TW
2005,11,3,4,1606,1845,159.0,1600-1659,AUS,ORD,978.0,AA,N598AA
2018,8,8,3,742,941,119.0,0700-0759,SAV,PHL,629.0,OH,N554NN
2004,9,10,5,1333,1436,63.0,1300-1359,AUS,DFW,190.0,AA,N450AA
2008,4,19,6,1655,1856,121.0,1600-1659,PHF,ATL,508.0,EV,N844AS
2007,10,4,4,855,1130,155.0,0800-0859,MDW,HOU,937.0,WN,N418WN
2020,1,29,3,1155,1404,129.0,1100-1159,IAH,STL,667.0,EV,N14105
2015,1,16,5,735,1040,125.0,0700-0759,MDW,LGA,725.0,WN,N449WN
2006,2,12,7,736,1015,219.0,0700-0759,STL,PHX,1262.0,US,N332AW
2018,8,2,4,825,954,89.0,0800-0859,IAD,BOS,413.0,UA,N33714
2017,2,28,2,1410,1723,253.0,1400-1459,SJU,JFK,1598.0,DL,N37700
2006,11,10,5,1700,2015,135.0,1700-1759,SAN,DEN,853.0,F9,N945FR
2007,4,5,4,600,724,84.0,0600-0659,DTW,IAD,383.0,YV,N47202
2007,8,11,6,945,1130,165.0,0900-0959,JFK,ORD,740.0,B6,N178JB
2008,10,22,3,1545,1723,98.0,1500-1559,JFK,PWM,274.0,OH,N798CA
2018,6,12,2,1800,1942,102.0,1800-1859,SFO,LAX,337.0,UA,N64809
2002,4,16,2,2120,2325,65.0,2100-2159,PHX,ABQ,328.0,WN,N656
2019,4,4,4,2139,2247,128.0,2100-2159,MIA,BHM,661.0,MQ,N918AE
2018,6,7,4,1935,2055,80.0,1900-1959,LAS,LAX,236.0,AS,N927VA
2007,1,23,2,905,1036,91.0,0900-0959,CVG,ROC,461.0,OH,N710CA
2007,9,16,7,800,1459,239.0,0800-0859,LAS,ATL,1747.0,DL,N136DL
2003,8,20,3,2117,2304,167.0,2100-2159,MSP,FCA,1025.0,NW,N339NW
2007,10,23,2,910,1050,280.0,0900-0959,ATL,LAS,1747.0,FL,N328AT
2016,6,3,5,920,1450,210.0,0900-0959,SNA,STL,1569.0,WN,N961WN
2013,12,17,2,1429,1546,77.0,1400-1459,CLT,CMH,347.0,YV,N908FJ
2014,8,14,4,1157,1437,160.0,1100-1159,MCO,DTW,957.0,DL,N822DN
2019,11,4,1,1503,1800,237.0,1500-1559,SJU,JFK,1598.0,B6,N516JB
2010,5,22,6,1740,1835,55.0,1700-1759,IAH,SAT,191.0,CO,N76269
2005,6,22,3,1130,1233,63.0,1100-1159,BOS,LGA,185.0,DL,N231DN
2007,8,9,4,945,1158,133.0,0900-0959,PIT,MCO,834.0,US,N518AU
2010,10,23,6,935,940,65.0,0900-0959,ATL,DHN,171.0,EV,N906EV
2003,6,14,6,2340,38,58.0,2300-2359,ATL,CHS,259.0,EV,N843AS
2000,2,27,7,1250,1400,70.0,1200-1259,OAK,ONT,362.0,WN,N692
2009,12,12,6,1630,1817,107.0,1600-1659,BOS,PHL,280.0,US,N967UW
2015,6,3,3,2000,2325,145.0,2000-2059,MSP,TTN,989.0,F9,N939FR
2017,3,28,2,2145,2255,70.0,2100-2159,STL,TUL,351.0,WN,N200WN
2005,8,24,3,1310,1340,90.0,1300-1359,ATL,IND,432.0,FL,N960AT
2006,3,25,6,1525,1535,70.0,1500-1559,DTW,MDW,229.0,NW,N918RW
2005,10,15,6,2025,2150,85.0,2000-2059,SLC,GTF,463.0,OO,N595SW
2012,8,12,7,2315,718,303.0,2300-2359,PDX,JFK,2454.0,DL,N3754A
2016,6,9,4,1530,1810,220.0,1500-1559,LGA,DAL,1381.0,VX,N524VA
2005,11,13,7,1027,1113,46.0,1000-1059,SDF,CVG,83.0,OH,N317CA
2017,1,2,1,905,925,80.0,0900-0959,CMH,MDW,283.0,WN,N8324A
2009,5,1,5,640,751,71.0,0600-0659,CLT,ATL,227.0,FL,N934AT
2002,9,18,3,1933,2226,113.0,1900-1959,ORD,ALB,723.0,AA,N583AA
2001,6,2,6,1455,1713,318.0,1400-1459,EWR,PHX,2133.0,CO,N38727
2012,9,19,3,904,1024,200.0,0900-0959,MSP,LAS,1299.0,DL,N668DN
2001,2,21,3,644,903,79.0,0600-0659,ORD,PIT,412.0,UA,N993ä1
2008,5,10,6,1611,1733,82.0,1600-1659,LAS,PHX,256.0,US,N651AW
2018,5,3,4,720,830,70.0,0700-0759,AVL,CLT,91.0,OH,N569NN
2011,5,26,4,1815,1930,75.0,1800-1859,LAS,RNO,345.0,WN,N438WN
2016,12,27,2,605,916,131.0,0600-0659,TUS,DFW,813.0,AA,N3CUAA
2005,12,11,7,1800,554,474.0,1800-1859,KOA,ORD,4213.0,UA,N212UA
2005,7,1,5,1815,1959,284.0,1800-1859,PIT,SAN,2106.0,US,N185UW
2012,6,6,3,2215,2320,65.0,2200-2259,ORD,DSM,299.0,MQ,N809MQ
2016,10,15,6,1635,1735,60.0,1600-1659,PHX,LAS,255.0,WN,N620SW
2018,5,3,4,1015,1150,95.0,1000-1059,LGA,CHO,305.0,MQ,N819AE
2012,10,6,6,1308,1434,86.0,1300-1359,ORD,BNA,409.0,EV,N16999
2009,5,19,2,1935,2028,53.0,1900-1959,DTW,AZO,113.0,9E,89779E
2015,9,28,1,1217,1415,118.0,1200-1259,ICT,ORD,588.0,OO,N423SW
2002,4,1,1,1930,2139,129.0,1900-1959,ATL,LGA,761.0,DL,N925DL
2003,7,15,2,1052,1225,153.0,1000-1059,MCO,DFW,984.0,AA,N449AA
2019,1,17,4,1129,1416,167.0,1100-1159,LAS,SEA,867.0,DL,N998AT
2014,5,7,3,759,1009,70.0,0700-0759,ORD,CVG,265.0,OO,N908SW
2017,5,18,4,545,640,55.0,0001-0559,OKC,DAL,181.0,WN,N785SW
2005,11,16,3,941,1225,104.0,0900-0959,OAK,SLC,589.0,OO,N417SW
2011,11,7,1,1455,1620,85.0,1400-1459,ATL,SDF,321.0,DL,N779NC
2004,3,7,7,2000,2138,98.0,2000-2059,BOS,DCA,399.0,US,N745UW
2013,11,3,7,830,1145,135.0,0800-0859,TUS,DFW,813.0,AA,N541AA
2014,11,9,7,920,1125,125.0,0900-0959,CLT,MIA,650.0,AA,N022AA
2010,5,30,7,1550,1803,133.0,1500-1559,MCO,CVG,756.0,DL,N963DL
2019,5,27,1,925,1110,165.0,0900-0959,DEN,SBA,916.0,OO,N207SY
2018,11,10,6,1437,1742,125.0,1400-1459,PSP,DEN,776.0,OO,N920SW
2011,2,25,5,1740,1900,80.0,1700-1759,ONT,SMF,390.0,WN,N646SW
2018,3,30,5,1655,1912,137.0,1600-1659,LGA,DTW,502.0,DL,N372NW
2012,12,5,3,704,746,42.0,0700-0759,KOA,HNL,163.0,HA,N480HA
2018,9,24,1,2235,2332,57.0,2200-2259,FLL,TPA,197.0,NK,N630NK
2000,10,5,4,2025,2205,160.0,2000-2059,MSP,ABQ,981.0,NW,N298US
2015,3,9,1,1400,1630,270.0,1400-1459,BNA,SAN,1751.0,WN,N8302F
2009,8,18,2,705,815,70.0,0700-0759,FLG,PHX,119.0,YV,N987HA
2005,8,31,3,1445,1548,63.0,1400-1459,ANC,AKN,289.0,AS,N747AS
2009,4,3,5,1535,1705,90.0,1500-1559,DFW,MFE,468.0,AA,N481AA
2014,2,10,1,1815,2015,120.0,1800-1859,FLL,ATL,581.0,WN,N267WN
2000,10,30,1,2225,2234,69.0,2200-2259,CLT,BNA,329.0,US,N385US
2014,6,19,4,1000,1059,59.0,1000-1059,LAX,SMX,134.0,OO,N580SW
2009,4,5,7,2120,2233,73.0,2100-2159,IAH,LRD,301.0,XE,N14933
2009,1,22,4,2150,2305,75.0,2100-2159,BWI,MHT,377.0,WN,N240WN
2004,12,17,5,1820,2148,148.0,1800-1859,DFW,DTW,987.0,NW,N368NB
2012,11,13,2,1950,2108,78.0,1900-1959,PHX,ELP,347.0,OO,N468CA
2007,9,5,3,1414,1515,61.0,1400-1459,MFR,PDX,222.0,OO,N566SW
2005,3,24,4,1900,2014,74.0,1900-1959,CMH,CLT,346.0,US,N700UW
2009,1,26,1,1510,1630,80.0,1500-1559,BOS,LGA,185.0,MQ,N717MQ
2000,3,27,1,1638,1747,69.0,1600-1659,SAT,DFW,247.0,AA,N508AA
2008,7,30,3,845,1200,135.0,0800-0859,ORD,BOS,867.0,AA,N516AA
2001,8,8,3,1520,1620,60.0,1500-1559,DAL,LIT,296.0,WN,N749@@
2013,5,9,4,1420,1559,99.0,1400-1459,SEA,SMF,605.0,AS,N532AS
2004,1,9,5,1545,1900,135.0,1500-1559,ORD,HPN,738.0,DH,N621BR
2008,1,14,1,2035,2154,79.0,2000-2059,CLE,BWI,314.0,XE,N13936
2009,4,10,5,700,934,154.0,0700-0759,DTW,TPA,983.0,NW,N530US
2011,3,8,2,1220,1345,145.0,1200-1259,MIA,BNA,806.0,MQ,N650MQ
2017,12,14,4,508,644,96.0,0001-0559,TPA,CLT,507.0,AA,N124AA
2018,1,11,4,625,730,65.0,0600-0659,PIT,IAD,182.0,YV,N82338
2014,4,24,4,1217,2025,308.0,1200-1259,LAS,BOS,2381.0,B6,N506JB
2012,10,15,1,1715,1800,105.0,1700-1759,MCI,DEN,533.0,WN,N789SW
2015,7,18,6,1955,2045,110.0,1900-1959,DEN,PHX,602.0,WN,N252WN
2011,1,22,6,1205,1328,83.0,1200-1259,BWI,CLT,361.0,US,N454UW
2012,11,3,6,1638,1725,47.0,1600-1659,ORD,MKE,67.0,OO,N938SW
2004,8,2,1,705,935,90.0,0700-0759,IND,BWI,515.0,WN,N771
2018,2,28,3,1430,1736,126.0,1400-1459,ORD,LGA,733.0,AA,N973NN
2017,6,7,3,1655,1927,212.0,1600-1659,SEA,ANC,1448.0,AS,N317AS
2000,8,10,4,1900,2231,151.0,1900-1959,SJC,DEN,949.0,AA,NR54AA
2014,7,4,5,1540,1815,155.0,1500-1559,PIT,FLL,994.0,WN,N294WN
2007,7,26,4,1605,1900,235.0,1600-1659,LGA,DFW,1389.0,AA,N574AA
2015,4,26,7,1317,1410,53.0,1300-1359,SBA,LAX,89.0,OO,N983CA
2001,1,30,2,1100,1409,189.0,1100-1159,EWR,RSW,1068.0,CO,N13138
2000,2,8,2,1450,1634,104.0,1400-1459,MCI,DFW,460.0,AA,N873AA
2011,3,19,6,1115,1310,175.0,1100-1159,MSP,SLC,991.0,DL,N904DA
2007,4,10,2,1010,1127,77.0,1000-1059,JFK,IAD,228.0,YV,N501MJ
2004,2,27,5,745,1025,160.0,0700-0759,PBI,ISP,1052.0,WN,N318
2014,11,22,6,700,1118,198.0,0700-0759,HOU,JFK,1428.0,B6,N328JB
2008,5,2,5,715,755,100.0,0700-0759,IND,MSP,503.0,NW,N347NW
2000,3,9,4,1630,1922,352.0,1600-1659,FLL,LAX,2342.0,AA,N5BYAA
2019,5,21,2,1200,1504,364.0,1200-1259,EWR,SFO,2565.0,UA,N16009
2019,4,6,6,845,1000,75.0,0800-0859,RNO,LAS,345.0,WN,N708SW
2019,8,31,6,1351,1528,97.0,1300-1359,BOS,PHL,280.0,B6,N346JB
2008,8,7,4,2150,2250,60.0,2100-2159,LAS,SAN,258.0,WN,N243WN
2019,10,15,2,1132,1454,142.0,1100-1159,BUR,DEN,850.0,UA,N475UA
2006,1,26,4,1848,2018,90.0,1800-1859,JAN,DFW,408.0,MQ,N923AE
2012,7,24,2,1544,1859,195.0,1500-1559,FLL,EWR,1065.0,UA,N33284
2018,8,5,7,1750,1932,102.0,1700-1759,ORD,MSP,334.0,YX,N646RW
2005,10,7,5,700,1014,194.0,0700-0759,BOS,FLL,1237.0,US,N745UW
2014,1,19,7,1730,1930,120.0,1700-1759,IAD,ATL,534.0,DL,N982DL
2018,4,18,3,1622,1923,181.0,1600-1659,LGA,TPA,1010.0,DL,N986AT
2009,12,12,6,1415,1617,182.0,1400-1459,GRR,IAH,1042.0,XE,N16149
2018,4,30,1,1535,1835,120.0,1500-1559,DEN,STL,770.0,WN,N8714Q
2017,11,8,3,1540,1905,145.0,1500-1559,PDX,DEN,991.0,WN,N7816B
2009,5,29,5,1332,1533,121.0,1300-1359,PHX,OAK,646.0,YV,N926LR
2004,1,4,7,1900,2134,154.0,1900-1959,CLE,TPA,927.0,CO,N58606
2010,1,11,1,810,945,95.0,0800-0859,ORD,SGF,438.0,OO,N943SW
2005,9,16,5,1650,1949,239.0,1600-1659,EWR,IAH,1400.0,CO,N14102
2013,6,23,7,841,1008,147.0,0800-0859,BDL,ORD,783.0,UA,N496UA
2001,8,13,1,2035,2145,70.0,2000-2059,STL,LIT,296.0,WN,N633@@
2009,11,25,3,1016,1136,80.0,1000-1059,SLC,DEN,390.0,F9,N801FR
2003,12,2,2,1815,2130,135.0,1800-1859,AUS,TPA,928.0,WN,N723
2003,7,9,3,952,1050,58.0,0900-0959,PSP,LAS,173.0,OO,N299SW
2005,9,14,3,1659,1950,231.0,1600-1659,LGA,DFW,1389.0,AA,N3AJAA
2004,5,15,6,1935,2102,87.0,1900-1959,SDF,ATL,321.0,DL,N939DL
2004,7,15,4,1030,1246,316.0,1000-1059,SFO,HNL,2399.0,TZ,N557TZ
2012,7,12,4,1500,1606,66.0,1500-1559,LGB,LAS,231.0,B6,N590JB
2010,10,15,5,1210,1315,65.0,1200-1259,ONT,PHX,325.0,WN,N238WN
2008,11,30,7,2230,2220,50.0,2200-2259,ATL,DHN,171.0,EV,N886AS
2010,4,19,1,1318,1615,117.0,1300-1359,ORD,CLT,599.0,UA,N808UA
2008,12,21,7,1855,2256,361.0,1800-1859,JFK,PHX,2153.0,B6,N509JB
2013,3,17,7,1829,2104,215.0,1800-1859,ORD,SLC,1250.0,OO,N800SK
2009,10,27,2,1925,2240,135.0,1900-1959,MDW,BOS,861.0,WN,N761RR
2009,2,20,5,615,750,95.0,0600-0659,GSO,LGA,461.0,OH,N916CA
2018,1,20,6,600,1235,275.0,0600-0659,PHX,EWR,2133.0,UA,N68802
2019,5,4,6,1426,1733,127.0,1400-1459,DFW,TLH,767.0,MQ,N273NN
2002,7,9,2,1010,1231,81.0,1000-1059,DEN,OMA,472.0,UA,N391UA
2004,5,29,6,1440,1615,215.0,1400-1459,IAH,SNA,1347.0,CO,N11656
2000,6,22,4,800,845,105.0,0800-0859,ROC,ORD,528.0,UA,N332UA
2018,10,3,3,837,1013,156.0,0800-0859,DTW,MSY,926.0,DL,N969AT
2018,7,29,7,904,1356,232.0,0900-0959,AUS,JFK,1521.0,AA,N925AN
2004,7,28,3,700,838,158.0,0700-0759,SAV,DFW,925.0,EV,N841AS
2007,1,11,4,1039,1256,257.0,1000-1059,DTW,PHX,1671.0,NW,N539US
