Year,Month,DayofMonth,DayOfWeek,CRSDepTime,CRSArrTime,CRSElapsedTime,DepTimeBlk,Origin,Dest,Distance,Reporting_Airline,Tail_Number
2009,11,10,2,1345,1540,115.0,1300-1359,IAH,MCI,643.0,XE,N26545
2007,8,14,2,2010,2100,110.0,2000-2059,DEN,PHX,602.0,WN,N637SW
2003,8,30,6,1320,1442,142.0,1300-1359,COS,LAX,833.0,OO,N910SW
2018,7,1,7,1555,1811,76.0,1500-1559,ORD,LEX,323.0,OO,N732SK
2007,4,24,2,1459,1715,136.0,1400-1459,BUF,ATL,712.0,OO,N810SK
2013,3,24,7,1100,1313,73.0,1100-1159,ORD,CVG,265.0,9E,N8969A
2002,5,29,3,1335,1441,66.0,1300-1359,RST,ORD,268.0,AA,N2CWAA
2009,2,28,6,839,1250,191.0,0800-0859,SLC,ORD,1249.0,OO,N821SK
2002,9,29,7,730,935,125.0,0700-0759,PDX,LAS,762.0,WN,N733
2005,3,19,6,1800,2111,131.0,1800-1859,ORD,LGA,733.0,AA,N582AA
2013,12,17,2,1545,1725,160.0,1500-1559,TUL,PHX,935.0,WN,N665WN
2007,2,2,5,1530,1715,165.0,1500-1559,BOS,MDW,861.0,FL,N934AT
2018,3,5,1,1940,2113,93.0,1900-1959,IAH,TUL,429.0,YV,N80348
2016,12,30,5,800,1017,137.0,0800-0859,SEA,SBA,908.0,OO,N177SY
2014,8,31,7,1310,1525,135.0,1300-1359,DFW,ORD,802.0,AA,N547AA
2013,7,17,3,1400,1504,124.0,1400-1459,DCA,ORD,612.0,UA,N29717
2012,1,21,6,700,828,88.0,0700-0759,LGB,SMF,387.0,B6,N559JB
2015,4,7,2,1335,1443,68.0,1300-1359,LAS,LAX,236.0,NK,N524NK
2002,8,1,4,1419,1524,185.0,1400-1459,DSM,PHX,1149.0,HP,N155AW
2008,4,1,2,1530,1910,160.0,1500-1559,HDN,ORD,1009.0,AA,N633AA
2001,9,26,3,1821,1939,78.0,1800-1859,SNA,PHX,338.0,HP,N314Aæ
2005,12,31,6,1005,1246,281.0,1000-1059,ORD,OAK,1836.0,UA,N848UA
2001,4,13,5,2232,2351,199.0,2200-2259,DFW,ONT,1188.0,AA,N511A1
2014,4,4,5,620,704,44.0,0600-0659,RDM,PDX,116.0,OO,N569SW
2019,10,20,7,1955,2338,163.0,1900-1959,IAH,GRR,1042.0,YX,N722YX
2011,1,3,1,1137,1643,186.0,1100-1159,SAN,IAH,1303.0,CO,N78501
2012,2,26,7,1755,2049,234.0,1700-1759,PDX,ANC,1542.0,AS,N536AS
2020,3,10,2,1006,1125,79.0,1000-1059,DTW,IND,231.0,9E,N197PQ
2019,3,28,4,540,648,68.0,0001-0559,TLH,ATL,223.0,DL,N951AT
2017,1,18,3,1929,2344,195.0,1900-1959,DFW,EWR,1372.0,UA,N437UA
2009,3,13,5,1850,2107,77.0,1800-1859,ORD,LEX,323.0,OO,N920SW
2012,9,27,4,735,900,85.0,0700-0759,ATL,RDU,356.0,DL,N3731T
2017,4,17,1,1106,1427,141.0,1100-1159,IAH,IND,844.0,EV,N12135
2009,6,17,3,1025,1435,250.0,1000-1059,BWI,SJU,1565.0,FL,N149AT
2015,2,24,2,1610,1646,96.0,1600-1659,ATL,LIT,453.0,DL,N327NB
2006,10,11,3,705,842,97.0,0700-0759,IND,ATL,432.0,DL,N983DL
2005,7,26,2,1045,1250,245.0,1000-1059,DFW,SEA,1660.0,AA,N478AA
2005,6,17,5,645,1412,267.0,0600-0659,SNA,CVG,1877.0,DL,N659DL
2014,3,10,1,845,1100,135.0,0800-0859,ATL,LGA,762.0,FL,N985AT
2007,8,28,2,900,1033,153.0,0900-0959,IAH,MTJ,926.0,XE,N18120
2000,8,9,3,805,845,40.0,0800-0859,HOU,AUS,148.0,WN,N328
2005,2,10,4,1425,1557,92.0,1400-1459,IAH,ABI,307.0,OO,N58733
2000,1,9,7,1810,2235,145.0,1800-1859,LAS,SAT,1069.0,WN,N300
2005,2,5,6,830,935,65.0,0800-0859,HOU,JAN,359.0,WN,N409
2014,9,26,5,1930,2040,70.0,1900-1959,LAS,LAX,236.0,VX,N849VA
2004,9,10,5,700,745,45.0,0700-0759,MBS,DTW,98.0,NW,N945N
2002,3,7,4,2035,2150,75.0,2000-2059,ATL,GSO,306.0,DL,N3764D
2009,8,14,5,700,906,126.0,0700-0759,SFO,SEA,679.0,AS,N527AS
2006,4,3,1,956,1042,46.0,0900-0959,LAX,PSP,110.0,OO,N224SW
2002,8,18,7,2126,2250,204.0,2100-2159,STL,LAS,1372.0,AA,N5WCAA
2019,1,2,3,630,920,110.0,0600-0659,MKE,BWI,641.0,WN,N429WN
2003,7,14,1,900,1103,303.0,0900-0959,DTW,SFO,2079.0,NW,N523US
2011,11,18,5,1655,2030,155.0,1600-1659,SLC,DFW,989.0,OO,N825SK
2008,9,17,3,1931,2015,104.0,1900-1959,DTW,STL,440.0,NW,N600TR
2001,5,6,7,1735,1900,85.0,1700-1759,SAN,OAK,446.0,WN,N520@@
2016,12,29,4,1310,1353,43.0,1300-1359,HNL,OGG,100.0,HA,N481HA
2017,10,30,1,1625,1805,160.0,1600-1659,MCO,AUS,994.0,WN,N7712G
2009,5,30,6,1115,1920,305.0,1100-1159,SAN,BWI,2295.0,WN,N467WN
2010,5,4,2,1315,1925,250.0,1300-1359,SFO,MDW,1855.0,WN,N354SW
2019,4,8,1,2015,2140,85.0,2000-2059,SMF,SAN,480.0,WN,N8638A
2001,1,20,6,755,1045,170.0,0700-0759,FLL,ISP,1093.0,DL,-N330D
2004,11,30,2,1030,1210,100.0,1000-1059,RDU,BDL,532.0,MQ,N822AE
2002,5,27,1,700,803,63.0,0700-0759,SBP,LAX,155.0,MQ,N386MQ
2010,6,15,2,1958,2044,46.0,1900-1959,PHX,TUS,110.0,YV,N908FJ
2012,8,24,5,1830,2002,92.0,1800-1859,BOS,BUF,395.0,B6,N236JB
2014,10,1,3,810,1042,152.0,0800-0859,MCO,LGA,950.0,DL,N339NB
2000,7,15,6,1845,1920,35.0,1800-1859,SIT,JNU,95.0,AS,N771AS
2002,6,2,7,1903,2112,129.0,1900-1959,IAH,STL,667.0,CO,N14645
2014,7,23,3,1515,1710,175.0,1500-1559,MCO,ORD,1005.0,AA,N4YLAA
2009,1,2,5,1825,2110,165.0,1800-1859,TPA,ALB,1130.0,WN,N314SW
2004,8,4,3,730,828,58.0,0700-0759,DCA,PIT,205.0,US,N120UW
2017,10,8,7,1915,2151,156.0,1900-1959,SEA,LAS,867.0,DL,N954AT
2007,9,14,5,1342,1605,83.0,1300-1359,ORD,CLE,316.0,UA,N492UA
2018,12,23,7,1800,1955,115.0,1800-1859,DTW,EWR,488.0,YX,N736YX
2018,11,11,7,705,835,150.0,0700-0759,LGA,BNA,764.0,WN,N234WN
2002,6,20,4,950,1108,78.0,0900-0959,LAS,LAX,236.0,HP,N164AW
2007,1,15,1,1130,1244,74.0,1100-1159,BTR,MEM,319.0,NW,N8944E
2002,1,30,3,1330,1631,121.0,1300-1359,DEN,SAT,794.0,UA,N481ä1
2017,3,31,5,910,1210,120.0,0900-0959,ELP,IAH,667.0,EV,N11189
2004,11,26,5,1653,1805,72.0,1600-1659,ROC,EWR,246.0,XE,N12563
2002,2,19,2,1530,1625,55.0,1500-1559,HOU,DAL,239.0,WN,N86@@@
2004,11,12,5,900,1152,112.0,0900-0959,SJC,PHX,622.0,HP,N332AW
2012,9,17,1,2041,2055,74.0,2000-2059,ATL,VPS,250.0,EV,N615QX
2006,11,21,2,2110,2330,140.0,2100-2159,MIA,DCA,920.0,AA,N3AMAA
2007,7,4,3,1740,2115,155.0,1700-1759,IAH,MIA,964.0,AA,N3BRAA
2011,10,18,2,1630,20,290.0,1600-1659,LAS,JFK,2248.0,DL,N652DL
2010,10,28,4,1433,1721,348.0,1400-1459,JFK,LAS,2248.0,B6,N708JB
2004,9,17,5,915,1350,155.0,0900-0959,PHX,HOU,1020.0,WN,N323
2008,2,14,4,620,735,75.0,0600-0659,MDW,BNA,395.0,WN,N477WN
2019,4,19,5,935,1045,70.0,0900-0959,PHX,LAS,255.0,WN,N8664J
2006,5,31,3,724,1040,196.0,0700-0759,LGA,MIA,1097.0,DL,N920DL
2007,6,28,4,1940,2300,140.0,1900-1959,ORD,PVD,849.0,MQ,N682AE
2017,5,21,7,2225,105,160.0,2200-2259,MCO,PVD,1072.0,WN,N8527Q
2013,1,9,3,1420,1515,115.0,1400-1459,DAL,ABQ,580.0,WN,N925WN
2002,3,18,1,1330,1603,273.0,1300-1359,ORD,SFO,1846.0,UA,N835UA
2019,11,21,4,2152,2236,44.0,2100-2159,CLT,GSP,75.0,OH,N505AE
2000,5,9,2,1500,1619,79.0,1500-1559,MSP,ORD,334.0,UA,N994UA
2018,5,2,3,1626,1707,101.0,1600-1659,ATL,BTR,448.0,EV,N740EV
2019,7,15,1,2025,2209,104.0,2000-2059,DTW,EWR,488.0,DL,N114DU
2009,1,30,5,730,840,70.0,0700-0759,SAT,DFW,247.0,AA,N522AA
2011,7,24,7,1830,1945,75.0,1800-1859,SAN,SJC,417.0,WN,N427WN
2016,9,3,6,1030,1155,205.0,1000-1059,STL,LAS,1371.0,WN,N656SW
2007,5,23,3,1955,2105,70.0,1900-1959,ONT,OAK,362.0,WN,N234WN
2002,3,3,7,1340,1615,155.0,1300-1359,TPA,ISP,1034.0,WN,N405
2009,6,13,6,2110,510,300.0,2100-2159,KOA,SFO,2367.0,UA,N595UA
2006,9,28,4,615,755,100.0,0600-0659,BOS,PIT,496.0,US,N113UW
2007,3,4,7,1305,1709,184.0,1300-1359,TUS,MSP,1298.0,NW,N369NW
2003,2,26,3,645,843,118.0,0600-0659,ATL,PHL,665.0,US,N514AU
2002,11,29,5,1530,1638,68.0,1500-1559,MSY,IAH,305.0,CO,N34137
2012,6,18,1,734,859,85.0,0700-0759,IAH,OKC,395.0,EV,N14937
2002,9,23,1,1910,2109,119.0,1900-1959,MIA,ATL,595.0,AA,N5EHAA
2005,12,11,7,750,1026,276.0,0700-0759,EWR,DEN,1605.0,UA,N829UA
2002,6,28,5,1655,1819,84.0,1600-1659,MEM,IND,381.0,NW,N965N
2007,4,3,2,1845,1935,50.0,1800-1859,ORD,CMI,135.0,MQ,N628AE
2018,11,7,3,1511,1640,89.0,1500-1559,BOS,JFK,187.0,9E,N904XJ
2005,8,31,3,2040,2119,99.0,2000-2059,SLC,PSP,541.0,OO,N465SW
2005,7,17,7,1430,1715,165.0,1400-1459,SRQ,EWR,1034.0,XE,N25134
2001,12,22,6,645,800,75.0,0600-0659,JAN,HOU,359.0,WN,N364@@
2013,9,4,3,1315,1420,65.0,1300-1359,BWI,BDL,283.0,WN,N650SW
2016,1,25,1,1620,1824,124.0,1600-1659,ATL,DTW,594.0,DL,N3752
2019,6,12,3,1207,1441,94.0,1200-1259,ORD,BUF,473.0,MQ,N527EA
2006,9,24,7,1555,1649,114.0,1500-1559,SLC,BUR,574.0,OO,N862AS
2016,9,22,4,710,858,228.0,0700-0759,ORD,PHX,1440.0,AA,N182UW
2002,8,4,7,1730,628,478.0,1700-1759,HNL,STL,4130.0,AA,N6TJAA
2018,12,30,7,1000,1146,106.0,1000-1059,DTW,BOS,632.0,DL,N326NB
2005,3,3,4,1610,1714,64.0,1600-1659,MAF,DFW,309.0,MQ,N847AE
2008,10,14,2,638,807,89.0,0600-0659,ORD,BNA,409.0,OO,N939SW
2019,7,2,2,947,1230,163.0,0900-0959,MIA,PIT,1013.0,YX,N425YX
2001,3,13,2,640,825,105.0,0600-0659,HOU,BNA,670.0,WN,N334@@
2016,12,8,4,1231,1946,315.0,1200-1259,HNL,SFO,2398.0,UA,N73256
2017,5,13,6,1730,2025,175.0,1700-1759,ORD,AUS,977.0,OO,N121SY
2015,1,20,2,1419,1719,180.0,1400-1459,LGA,PBI,1035.0,B6,N556JB
2005,2,13,7,741,935,114.0,0700-0759,PVD,RDU,566.0,MQ,N667GB
2002,1,7,1,1320,1814,174.0,1300-1359,SAN,DFW,1171.0,AA,N440A1
2013,7,5,5,715,823,68.0,0700-0759,IAH,DFW,224.0,OO,N679SA
2010,5,10,1,910,1155,165.0,0900-0959,CLE,FLL,1062.0,CO,N75429
2006,7,4,2,1055,1150,55.0,1000-1059,DAL,SAT,248.0,WN,N509
2019,11,18,1,639,904,85.0,0600-0659,ATW,DTW,296.0,9E,N937XJ
2004,9,27,1,1455,1555,60.0,1400-1459,RDU,BWI,255.0,WN,N701GS
2007,3,28,3,1442,1549,67.0,1400-1459,GRB,MSP,252.0,NW,N8932E
2005,7,28,4,648,1029,161.0,0600-0659,STL,MIA,1068.0,AA,N5DTAA
2012,12,20,4,1355,1507,132.0,1300-1359,CLE,MCI,694.0,OO,N980SW
2000,7,9,7,1359,1606,187.0,1300-1359,DCA,DFW,1192.0,AA,N537AA
2006,12,29,5,1850,1939,109.0,1800-1859,IND,MSP,503.0,NW,N677MC
2010,12,17,5,1629,1804,95.0,1600-1659,TPA,ATL,406.0,DL,N666DN
2000,8,9,3,703,941,218.0,0700-0759,LGA,DFW,1389.0,AA,N5CWAA
2002,6,10,1,1445,1555,70.0,1400-1459,JFK,BOS,187.0,DL,N154DL
2004,9,16,4,855,1149,354.0,0800-0859,EWR,SNA,2433.0,CO,N17719
2015,12,13,7,1144,1403,79.0,1100-1159,ORD,DTW,235.0,MQ,N534MQ
2015,5,11,1,1700,1931,151.0,1700-1759,LAS,SEA,867.0,AS,N525AS
2019,7,10,3,1455,1645,110.0,1400-1459,DCA,SDF,474.0,YX,N418YX
2017,3,15,3,1200,1655,175.0,1200-1259,LAS,HOU,1235.0,WN,N966WN
2000,10,20,5,1345,1531,166.0,1300-1359,CLT,MSP,930.0,NW,N602NW
2001,3,18,7,800,1040,100.0,0800-0859,BNA,TPA,612.0,WN,N701@@
2001,7,13,5,1735,2042,127.0,1700-1759,IAH,ATL,689.0,CO,N33805
2019,1,30,3,1733,1915,102.0,1700-1759,RDU,ATL,356.0,DL,N867DN
2016,12,27,2,1335,1703,148.0,1300-1359,SAN,DEN,853.0,UA,N17244
2002,7,21,7,1205,1342,97.0,1200-1259,DCA,ATL,547.0,DL,N947DL
2010,8,28,6,1130,1305,155.0,1100-1159,CHS,IAH,925.0,XE,N14543
2018,2,9,5,1135,1527,412.0,1100-1159,PHX,KOA,2860.0,AA,N200UU
2003,11,18,2,945,1310,325.0,0900-0959,SMF,HNL,2462.0,HA,N591HA
2007,4,16,1,1500,2214,254.0,1500-1559,PHX,FLL,1972.0,US,N915AW
2007,7,18,3,2010,2324,134.0,2000-2059,SAN,DEN,853.0,F9,N930FR
2014,2,11,2,720,925,185.0,0700-0759,CMH,DFW,926.0,AA,N599AA
2011,8,29,1,1642,1836,114.0,1600-1659,GSP,DTW,508.0,EV,N451CA
2018,7,9,1,1820,2330,190.0,1800-1859,LAX,DFW,1235.0,AA,N959NN
2013,2,15,5,1345,1506,81.0,1300-1359,DTW,ELM,332.0,EV,N760EV
2011,7,8,5,1100,1420,380.0,1100-1159,JFK,SFO,2586.0,UA,N554UA
2017,10,19,4,1410,1605,115.0,1400-1459,BWI,ATL,577.0,WN,N708SW
2012,10,2,2,855,1335,160.0,0800-0859,PHX,MCI,1044.0,US,N826AW
2008,10,23,4,600,905,125.0,0600-0659,BNA,LGA,764.0,AA,N556AA
2005,8,21,7,2015,2106,111.0,2000-2059,DEN,LAS,629.0,UA,N485UA
2012,11,3,6,1055,1150,55.0,1000-1059,GGG,DFW,140.0,MQ,N735MQ
2009,9,19,6,1250,1450,240.0,1200-1259,DFW,PDX,1616.0,AA,N4XHAA
2005,4,13,3,1008,1129,81.0,1000-1059,CRW,ATL,363.0,OH,N957CA
2006,1,15,7,1130,1300,90.0,1100-1159,BOS,PHL,280.0,US,N750UW
2004,10,19,2,1605,2100,175.0,1600-1659,PHX,STL,1262.0,WN,N699SW
2004,8,25,3,1900,2012,72.0,1900-1959,CVG,GSO,330.0,DL,N307DL
2019,6,13,4,600,902,122.0,0600-0659,OKC,ATL,761.0,DL,N991DL
2006,4,20,4,1305,1405,60.0,1300-1359,HOU,MSY,303.0,WN,N310
2017,6,12,1,2015,2210,115.0,2000-2059,CLT,EWR,529.0,AA,N679AA
2003,3,30,7,1545,1705,80.0,1500-1559,DFW,BTR,383.0,EV,N837AS
2002,8,19,1,1600,1725,85.0,1600-1659,MSP,ORD,334.0,UA,N357UA
2008,3,29,6,950,1050,60.0,0900-0959,RDU,BWI,255.0,WN,N235WN
2001,7,19,4,1725,2056,151.0,1700-1759,MSP,ATL,906.0,DL,-N986D
2004,12,23,4,1558,1716,138.0,1500-1559,ATL,DSM,743.0,EV,N875AS
2016,8,4,4,1450,1508,78.0,1400-1459,TVC,ORD,224.0,OO,N945SW
2004,7,27,2,820,1108,108.0,0800-0859,MSP,CVG,596.0,OH,N523CA
2014,5,1,4,1352,1445,113.0,1300-1359,DEN,LAS,628.0,F9,N927FR
2014,9,19,5,1130,1421,171.0,1100-1159,EWR,MCO,937.0,UA,N13110
2018,11,14,3,1528,2143,255.0,1500-1559,SFO,ORD,1846.0,AA,N960AN
2005,2,6,7,1715,1904,109.0,1700-1759,ORF,CVG,485.0,OH,N487CA
2013,6,17,1,2205,2356,111.0,2200-2259,ATL,DCA,547.0,FL,N980AT
2002,9,7,6,935,1140,125.0,0900-0959,GEG,OAK,723.0,WN,N799
2007,7,19,4,940,1147,127.0,0900-0959,CLT,JFK,541.0,YV,N930LR
2012,6,20,3,1120,1819,239.0,1100-1159,LAS,DTW,1749.0,DL,N550NW
2005,4,3,7,1401,1635,154.0,1400-1459,PVD,ATL,903.0,DL,N961DL
2002,8,3,6,1500,1608,128.0,1500-1559,AUS,DEN,775.0,UA,N393UA
2000,1,31,1,1140,1255,195.0,1100-1159,DFW,LAX,1235.0,UA,N815UA
2001,3,10,6,815,910,55.0,0800-0859,IAH,DAL,217.0,WN,N379@@
2000,4,15,6,1149,1346,117.0,1100-1159,SFO,PHX,651.0,HP,N313AW
2018,10,14,7,1110,1358,168.0,1100-1159,DFW,FAR,968.0,MQ,N225NN
2011,4,4,1,725,850,85.0,0700-0759,BWI,BOS,370.0,WN,N937WN
2008,11,23,7,1301,1459,118.0,1300-1359,DTW,EWR,487.0,XE,N18982
2012,7,5,4,1647,1739,112.0,1600-1659,IAD,BNA,542.0,EV,N14953
2005,6,6,1,1300,1350,50.0,1300-1359,AUS,DAL,189.0,WN,N316SW
2006,11,14,2,1600,1655,55.0,1600-1659,SEA,GEG,224.0,AS,N756AS
2005,6,14,2,1925,2105,160.0,1900-1959,PHL,ORD,678.0,UA,N301UA
2019,11,15,5,1508,1805,117.0,1500-1559,MSP,DAY,574.0,9E,N8974C
2016,6,23,4,905,1135,90.0,0900-0959,BHM,MCO,479.0,WN,N556WN
2007,11,24,6,1925,2025,60.0,1900-1959,DAL,LIT,296.0,WN,N309SW
2008,8,31,7,1405,1619,134.0,1400-1459,EWR,SDF,642.0,XE,N13965
2015,3,15,7,1656,1903,247.0,1600-1659,MCI,SFO,1499.0,OO,N130SY
2013,4,14,7,2233,2359,86.0,2200-2259,LAX,TUS,451.0,OO,N952SW
2006,5,13,6,1822,2020,118.0,1800-1859,OAK,SEA,671.0,AS,N974AS
2020,1,2,4,2212,2342,150.0,2200-2259,CLT,MCI,808.0,AA,N966NN
2005,9,21,3,1920,2106,106.0,1900-1959,EWR,GSO,446.0,XE,N14933
2006,8,8,2,1449,1743,114.0,1400-1459,DEN,DFW,641.0,AA,N3AGAA
2006,4,26,3,2220,58,218.0,2200-2259,SEA,ANC,1449.0,AS,N797AS
2006,6,30,5,1325,1935,250.0,1300-1359,SLC,BWI,1864.0,WN,N762
2005,4,6,3,645,811,86.0,0600-0659,OAK,SNA,371.0,AS,N617AS
2013,12,20,5,925,1735,310.0,0900-0959,PDX,BOS,2537.0,AS,N551AS
2017,9,27,3,1939,2036,57.0,1900-1959,ATL,GSP,153.0,DL,N968DL
2015,6,22,1,943,1119,156.0,0900-0959,ABQ,SFO,896.0,OO,N917SW
2005,4,6,3,745,1121,156.0,0700-0759,MSP,ATL,906.0,DL,N326DL
2013,10,20,7,820,1132,192.0,0800-0859,BOS,PBI,1197.0,B6,N520JB
2018,11,28,3,1620,1850,210.0,1600-1659,EYW,ORD,1251.0,YX,N636RW
2019,11,8,5,705,815,130.0,0700-0759,SLC,SJC,584.0,WN,N764SW
2009,10,2,5,1307,1434,87.0,1300-1359,ILM,ATL,377.0,EV,N447CA
2012,11,26,1,2140,2300,80.0,2100-2159,BWI,CMH,337.0,WN,N943WN
2017,12,20,3,900,1132,152.0,0900-0959,MCO,EWR,937.0,UA,N410UA
2001,9,17,1,1450,1755,185.0,1400-1459,TPA,BOS,1185.0,US,N271Aä
2019,10,24,4,543,745,122.0,0001-0559,FAR,ORD,557.0,MQ,N663AR
2009,4,18,6,1205,1519,194.0,1200-1259,FLL,BOS,1237.0,B6,N648JB
2003,1,8,3,915,1136,321.0,0900-0959,CLE,SFO,2161.0,CO,N24729
2008,10,8,3,822,937,75.0,0800-0859,IAD,EWR,213.0,YV,N27191
2011,7,6,3,815,1150,155.0,0800-0859,DFW,PIT,1067.0,AA,N4XNAA
2007,3,19,1,1426,1518,112.0,1400-1459,ATL,MDW,590.0,FL,N994AT
2008,7,3,4,715,907,112.0,0700-0759,CHA,DTW,505.0,9E,88289E
2015,4,5,7,1750,2018,328.0,1700-1759,PHL,LAS,2176.0,US,N580UW
2015,9,13,7,2210,2351,101.0,2200-2259,ATL,RSW,515.0,DL,N910DN
2010,2,24,3,1005,1227,142.0,1000-1059,DCA,TPA,814.0,US,N712US
2013,2,14,4,1319,1449,90.0,1300-1359,BIL,DEN,455.0,UA,N850UA
2020,3,13,5,1900,2120,260.0,1900-1959,PHL,DEN,1558.0,WN,N434WN
2007,6,14,4,525,616,51.0,0001-0559,HNL,ITO,216.0,HA,N480HA
2003,3,14,5,1318,1502,104.0,1300-1359,PDX,SJC,569.0,AS,N965AS
2016,6,20,1,915,1515,240.0,0900-0959,PDX,ORD,1739.0,UA,N75429
2017,10,1,7,1645,1814,89.0,1600-1659,PHX,LAX,370.0,AA,N553AA
2011,7,24,7,1715,1958,163.0,1700-1759,PHX,PDX,1009.0,AS,N627AS
2006,5,16,2,2210,632,322.0,2200-2259,SFO,JFK,2586.0,UA,N532UA
