Year,Month,DayofMonth,DayOfWeek,CRSDepTime,CRSArrTime,CRSElapsedTime,DepTimeBlk,Origin,Dest,Distance,Reporting_Airline,Tail_Number
2020,3,16,1,1950,155,185.0,1900-1959,PHX,IND,1488.0,WN,N8507C
2015,4,13,1,1645,1805,80.0,1600-1659,PHX,BUR,369.0,WN,N765SW
2004,1,24,6,2108,2248,100.0,2100-2159,DTW,BOS,632.0,NW,N309NB
2003,12,5,5,1230,1436,66.0,1200-1259,VPS,ATL,250.0,DL,N927DA
2015,5,29,5,30,510,220.0,0001-0559,ANC,PDX,1542.0,AS,N612AS
2013,3,29,5,1230,1406,96.0,1200-1259,FAT,PHX,493.0,YV,N920FJ
2001,4,7,6,2000,2151,111.0,2000-2059,ATL,CLE,554.0,DL,-N916D
2017,2,9,4,1414,1556,102.0,1400-1459,IND,ATL,432.0,DL,N3759
2011,8,11,4,1650,1835,165.0,1600-1659,LGA,STL,888.0,AA,N4YRAA
2001,4,29,7,2035,2124,49.0,2000-2059,SBA,LAX,89.0,MQ,-N324M
2005,4,25,1,635,818,103.0,0600-0659,BUF,CLT,546.0,US,N180UW
2008,12,13,6,607,722,75.0,0600-0659,RAP,DEN,300.0,OO,N915SW
2009,10,11,7,1520,1929,249.0,1500-1559,SJU,BWI,1565.0,FL,N169AT
2009,12,11,5,950,1207,77.0,0900-0959,SAN,PHX,304.0,US,N633AW
2007,11,6,2,755,1050,175.0,0700-0759,ORD,SAT,1041.0,AA,N4XTAA
2005,8,8,1,1347,1643,116.0,1300-1359,STL,DCA,719.0,AA,N522AA
2010,11,20,6,1140,1235,55.0,1100-1159,OKC,DAL,181.0,WN,N388SW
2016,6,14,2,1002,1109,67.0,1000-1059,LAS,LGB,231.0,B6,N586JB
2003,8,24,7,1115,1154,39.0,1100-1159,PDX,EUG,106.0,OO,N562SW
2009,9,7,1,1359,1510,71.0,1300-1359,JFK,BOS,187.0,MQ,N850MQ
2004,4,29,4,1455,1520,85.0,1400-1459,CVG,ATW,411.0,OH,N713CA
2011,12,27,2,1705,2133,208.0,1700-1759,ATL,SJU,1547.0,DL,N635DL
2012,2,21,2,555,720,85.0,0001-0559,SGF,DFW,364.0,MQ,N818MQ
2001,8,4,6,1405,1540,95.0,1400-1459,STL,FSD,471.0,TW,N979é@
2000,3,15,3,653,912,139.0,0600-0659,MIA,DCA,920.0,UA,N7465U
2002,1,26,6,2145,2310,85.0,2100-2159,PHL,BTV,336.0,US,N384äâ
2005,7,3,7,1930,2235,125.0,1900-1959,MDW,ISP,765.0,WN,N497
2014,4,22,2,1740,1840,60.0,1700-1759,SJC,BUR,296.0,WN,N244WN
2019,3,28,4,725,1054,149.0,0700-0759,IAH,CVG,871.0,YX,N733YX
2004,5,20,4,1200,1624,144.0,1200-1259,PHX,DFW,868.0,EV,N724EV
2019,11,21,4,1900,2231,151.0,1900-1959,SFO,DEN,967.0,UA,N87531
2012,12,19,3,1405,1710,125.0,1400-1459,DFW,TLH,767.0,MQ,N652MQ
2008,3,29,6,630,1346,256.0,0600-0659,SAN,ATL,1891.0,DL,N638DL
2003,4,13,7,1830,2142,132.0,1800-1859,DEN,IAH,862.0,UA,N383UA
2016,1,28,4,1906,2032,86.0,1900-1959,LAX,SFO,337.0,UA,N53441
2008,5,22,4,1020,1330,130.0,1000-1059,DEN,SAT,794.0,UA,N921UA
2017,1,15,7,720,1051,151.0,0700-0759,DFW,MCO,985.0,AA,N3DLAA
2000,4,1,6,1515,1614,119.0,1500-1559,CLT,ORD,599.0,US,N441US
2016,11,22,2,732,946,74.0,0700-0759,ORD,DAY,240.0,OO,N144SY
2016,6,1,3,1130,1245,75.0,1100-1159,BUR,SMF,358.0,WN,N297WN
2003,8,10,7,805,1003,118.0,0800-0859,ORD,ICT,588.0,DH,N630BR
2011,4,19,2,1421,1729,128.0,1400-1459,MKE,EWR,725.0,XE,N14959
2002,6,21,5,1442,1504,82.0,1400-1459,CLE,ORD,316.0,MQ,N639MQ
2017,6,28,3,900,1026,86.0,0900-0959,LGA,BOS,184.0,AA,N957AA
2007,8,3,5,750,1125,155.0,0700-0759,DEN,BNA,1013.0,F9,N935FR
2012,3,2,5,614,725,131.0,0600-0659,MOT,DEN,604.0,OO,N494CA
2003,2,28,5,1300,1433,93.0,1300-1359,TPA,ATL,406.0,DL,N173DZ
2014,11,5,3,1225,1610,165.0,1200-1259,SEA,PHX,1107.0,AS,N323AS
2016,9,11,7,1200,1254,54.0,1200-1259,MKE,ORD,67.0,OO,N754SK
2003,1,29,3,700,902,122.0,0700-0759,SBN,ATL,566.0,EV,N874AS
2017,8,12,6,835,1040,125.0,0800-0859,IND,EWR,645.0,WN,N767SW
2008,6,21,6,1755,2119,384.0,1700-1759,JFK,LAX,2475.0,UA,N566UA
2001,10,28,7,2055,2209,194.0,2000-2059,DFW,SNA,1205.0,AA,N416A1
2011,3,15,2,1620,1713,113.0,1600-1659,ATL,MLI,633.0,EV,N615QX
2019,10,30,3,1030,1230,120.0,1000-1059,DCA,ATL,547.0,WN,N241WN
2016,1,2,6,1825,1940,75.0,1800-1859,OAK,LAX,337.0,WN,N756SA
2004,8,12,4,1733,1841,128.0,1700-1759,IAH,ABQ,744.0,CO,N69351
2004,2,2,1,1221,1255,94.0,1200-1259,PIT,ORD,412.0,MQ,N837MQ
2019,11,23,6,747,1056,249.0,0700-0759,LGA,DFW,1389.0,AA,N144AN
2010,7,11,7,715,836,81.0,0700-0759,BDL,PHL,196.0,US,N533AU
2000,2,18,5,2030,2318,228.0,2000-2059,PDX,ANC,1542.0,TW,N703TW
2011,11,16,3,1630,1735,65.0,1600-1659,AMA,DAL,323.0,WN,N710SW
2010,9,16,4,2110,2232,82.0,2100-2159,DEN,SLC,390.0,F9,N941FR
2007,4,25,3,730,840,70.0,0700-0759,BOS,LGA,185.0,US,N762US
2014,7,7,1,800,909,69.0,0800-0859,MSY,IAH,305.0,UA,N77296
2009,7,12,7,1155,1907,252.0,1100-1159,LAS,ATL,1747.0,DL,N682DA
2019,4,15,1,2035,15,160.0,2000-2059,MSP,RDU,980.0,DL,N321US
2002,9,16,1,1505,1628,83.0,1500-1559,ICT,DFW,328.0,AA,N4TPAA
2012,7,23,1,1135,1305,210.0,1100-1159,DFW,SFO,1464.0,AA,N3CFAA
2018,7,13,5,700,804,124.0,0700-0759,CVG,MSP,596.0,9E,N134EV
2010,4,26,1,1755,1855,60.0,1700-1759,DAL,LIT,296.0,WN,N380SW
2010,6,8,2,1305,1456,111.0,1300-1359,IND,PHL,587.0,US,N944UW
2002,4,26,5,1709,1755,46.0,1700-1759,CID,ORD,196.0,MQ,N621MQ
2017,3,13,1,940,1058,78.0,0900-0959,RAP,DEN,300.0,OO,N923SW
2001,4,2,1,1716,1805,169.0,1700-1759,MCI,PHX,1044.0,HP,N331Aæ
2014,9,24,3,1000,1309,129.0,1000-1059,ORD,LGA,733.0,OO,N108SY
2019,1,28,1,1550,2025,155.0,1500-1559,LAS,DAL,1067.0,WN,N8647A
2000,1,9,7,815,955,160.0,0800-0859,DEN,SEA,1024.0,UA,N206UA
2019,7,27,6,1649,2033,164.0,1600-1659,DFW,MCO,985.0,AA,N157AA
2010,5,7,5,1604,1749,105.0,1600-1659,CAK,ATL,528.0,OH,N371CA
2020,2,15,6,830,1111,101.0,0800-0859,ORD,TYS,475.0,MQ,N941LT
2008,9,3,3,1240,1405,85.0,1200-1259,SJC,LAS,387.0,WN,N365SW
2012,5,7,1,2130,2235,125.0,2100-2159,SLC,LAX,590.0,DL,N3773D
2015,3,1,7,2057,2141,44.0,2000-2059,PHX,FLG,119.0,OO,N907SW
2001,3,18,7,2030,2208,98.0,2000-2059,PDX,OAK,543.0,AS,N783Aâ
2006,5,27,6,1804,2024,200.0,1800-1859,BOS,MSP,1124.0,NW,N533US
2000,5,22,1,1530,1645,75.0,1500-1559,LAX,PHX,370.0,WN,N755
2020,2,12,3,618,916,178.0,0600-0659,FAR,DFW,968.0,MQ,N289MW
2004,10,6,3,1435,1630,115.0,1400-1459,CVG,HPN,597.0,OH,N739CA
2013,9,29,7,1045,1303,198.0,1000-1059,MCO,MSP,1310.0,DL,N523US
2006,5,20,6,730,953,143.0,0700-0759,MCO,PHL,861.0,FL,N126AT
2006,3,15,3,754,1043,169.0,0700-0759,ROC,TPA,1079.0,FL,N915AT
2017,9,25,1,820,1052,152.0,0800-0859,MSY,ORD,837.0,AA,N3NTAA
2005,12,28,3,1445,1614,89.0,1400-1459,IAH,MAF,429.0,XE,N12564
2006,2,2,4,1130,1238,68.0,1100-1159,TUL,DFW,237.0,MQ,N511AE
2005,11,25,5,615,1054,219.0,0600-0659,JFK,SJU,1597.0,DL,N654DL
2005,3,16,3,1710,1815,65.0,1700-1759,CMH,BWI,336.0,WN,N315SW
2017,10,28,6,1841,2023,102.0,1800-1859,FLL,CHS,470.0,B6,N192JB
2004,12,3,5,920,1102,222.0,0900-0959,IAH,LAX,1379.0,CO,N78060
2009,5,11,1,2010,2212,122.0,2000-2059,PHX,SMF,647.0,US,N654AW
2013,11,2,6,2257,19,82.0,2200-2259,SFO,ONT,363.0,OO,N934SW
2001,1,12,5,825,935,70.0,0800-0859,SJC,LAX,308.0,WN,N356@@
2011,7,24,7,2140,2328,48.0,2100-2159,ORD,SBN,84.0,EV,N829AS
2000,3,29,3,1335,1448,73.0,1300-1359,DCA,PVD,357.0,US,N573US
2003,10,19,7,1330,1505,95.0,1300-1359,CMH,ATL,446.0,DL,N989DL
2005,5,22,7,1741,1902,81.0,1700-1759,LRD,DFW,396.0,MQ,N813AE
2007,5,30,3,1856,2010,134.0,1800-1859,BOI,LAX,674.0,OO,N929SW
2002,4,4,4,900,1422,202.0,0900-0959,SMF,MSP,1518.0,NW,N350NA
2014,3,6,4,845,1215,150.0,0800-0859,PDX,PHX,1009.0,US,N678AW
2019,8,9,5,1440,1551,71.0,1400-1459,PHX,ONT,325.0,AA,N649AW
2013,5,28,2,1450,1534,104.0,1400-1459,MSP,RAP,489.0,OO,N913EV
2003,4,17,4,1326,1441,75.0,1300-1359,DFW,LIT,304.0,MQ,N806MQ
2009,8,21,5,630,938,128.0,0600-0659,GEG,DEN,835.0,F9,N904FR
2005,6,11,6,1100,1417,137.0,1100-1159,LAX,DEN,862.0,UA,N595UA
2007,9,16,7,1251,1429,158.0,1200-1259,ATL,AUS,813.0,OO,N820SK
2014,9,29,1,700,810,190.0,0700-0759,DFW,LAX,1235.0,VX,N361VA
2016,7,2,6,932,1124,112.0,0900-0959,ATL,PBI,545.0,DL,N913DN
2018,9,20,4,1505,1655,110.0,1500-1559,MCI,MSY,689.0,WN,N423WN
2018,12,7,5,716,930,194.0,0700-0759,DTW,DFW,986.0,AA,N927NN
2002,11,26,2,1915,2019,124.0,1900-1959,MCO,MEM,683.0,NW,N299US
2004,9,30,4,730,1015,165.0,0700-0759,EWR,MCO,938.0,CO,N19141
2003,7,14,1,1730,1941,131.0,1700-1759,LAX,PDX,834.0,AS,N964AS
2006,5,13,6,1115,1220,65.0,1100-1159,SLC,SUN,223.0,OO,N217SW
2006,1,22,7,1650,1750,120.0,1600-1659,ATL,XNA,589.0,EV,N853AS
2019,9,10,2,1440,1635,235.0,1400-1459,OMA,SFO,1433.0,OO,N132SY
2002,4,13,6,1612,1622,70.0,1600-1659,TVC,ORD,224.0,MQ,N604MQ
2003,7,28,1,1207,1458,111.0,1200-1259,KTN,SEA,680.0,AS,N755AS
2013,11,28,4,1115,1338,83.0,1100-1159,MSY,ATL,425.0,DL,N953DL
2014,8,10,7,600,650,50.0,0600-0659,PIA,ORD,130.0,MQ,N629MQ
2013,9,13,5,1918,2022,64.0,1900-1959,CIC,SFO,153.0,OO,N567SW
2008,11,4,2,1235,1522,107.0,1200-1259,SJC,PHX,622.0,US,N157AW
2008,3,3,1,1628,1930,122.0,1600-1659,ICT,ATL,781.0,FL,N996AT
2010,4,5,1,1445,1635,110.0,1400-1459,LGA,CLE,418.0,MQ,N738MQ
2002,6,25,2,1740,1831,51.0,1700-1759,BWI,PHL,90.0,US,N611AU
2012,1,12,4,1636,2242,246.0,1600-1659,SFO,ORD,1846.0,UA,N848UA
2011,4,1,5,1725,1719,54.0,1700-1759,ATL,DHN,171.0,EV,N925EV
2006,4,8,6,1110,1215,65.0,1100-1159,PHX,SAN,304.0,WN,N336
2002,3,12,2,1715,1934,139.0,1700-1759,IAD,TPA,810.0,UA,N454UA
2016,5,11,3,2030,2310,160.0,2000-2059,MCO,PVD,1072.0,WN,N212WN
2007,10,26,5,1754,1844,110.0,1700-1759,COS,PHX,551.0,YV,N97325
2005,3,31,4,1852,2025,153.0,1800-1859,EWR,MDW,711.0,TZ,N331TZ
2004,9,1,3,2125,2240,75.0,2100-2159,PVD,BWI,328.0,WN,N304SW
2004,8,19,4,600,921,141.0,0600-0659,MCI,DCA,950.0,US,N814MD
2002,9,4,3,1750,2133,163.0,1700-1759,ORD,RSW,1120.0,UA,N448UA
2008,5,6,2,1720,1851,151.0,1700-1759,OKC,SLC,866.0,XE,N14173
2009,6,21,7,603,752,109.0,0600-0659,RIC,DTW,456.0,9E,86469E
2007,8,3,5,1345,1618,153.0,1300-1359,ATL,BOS,946.0,FL,N998AT
2004,3,23,2,1047,1117,30.0,1000-1059,LAX,SNA,36.0,OO,N268UE
2003,1,8,3,1801,1851,50.0,1800-1859,DFW,ABI,158.0,MQ,N652MQ
2015,12,24,4,1215,1341,86.0,1200-1259,RDU,ATL,356.0,DL,N995DL
2014,8,20,3,721,817,56.0,0700-0759,PHX,YUM,160.0,OO,N506CA
2001,5,13,7,1420,1608,108.0,1400-1459,PBI,ATL,545.0,DL,-N656D
2018,6,7,4,1205,1441,96.0,1200-1259,BTR,ATL,448.0,DL,N957AT
2004,8,2,1,1927,2106,159.0,1900-1959,MCO,DFW,984.0,AA,N5WAAA
2005,7,21,4,1258,1348,50.0,1200-1259,ATL,ABY,146.0,EV,N833AS
2017,7,4,2,820,955,95.0,0800-0859,MEM,HOU,484.0,WN,N635SW
2005,7,21,4,1710,1950,100.0,1700-1759,HSV,IAD,595.0,DH,N625BR
2015,1,13,2,1835,1945,70.0,1800-1859,BNA,STL,272.0,WN,N279WN
2018,5,3,4,1930,2130,120.0,1900-1959,ATL,DCA,547.0,YX,N436YX
2017,7,3,1,1650,1856,126.0,1600-1659,MFR,LAX,630.0,OO,N703SK
2005,8,22,1,1650,1930,100.0,1600-1659,MSY,MCO,550.0,WN,N501
2003,10,7,2,2115,2212,117.0,2100-2159,DFW,COS,592.0,OO,N405SW
2008,3,29,6,1330,1654,204.0,1300-1359,PBI,EWR,1024.0,CO,N17344
2011,2,6,7,535,839,124.0,0001-0559,OKC,ATL,761.0,EV,N744EV
2009,2,10,2,1035,1624,229.0,1000-1059,SFO,IAH,1635.0,CO,N24202
2000,9,30,6,1310,1544,154.0,1300-1359,LGA,JAX,834.0,US,N275AU
2015,2,15,7,1739,2011,152.0,1700-1759,DSM,IAH,802.0,EV,N15574
2009,9,13,7,1540,1820,160.0,1500-1559,TPA,DTW,983.0,NW,N342NW
2009,5,30,6,831,1016,165.0,0800-0859,IAD,MCI,926.0,YV,N515MJ
2000,8,18,5,1245,1516,271.0,1200-1259,MEM,SEA,1870.0,NW,N519US
2016,1,26,2,605,740,95.0,0600-0659,DEN,SLC,391.0,WN,N757LV
2014,9,10,3,1625,1737,72.0,1600-1659,ATL,JAX,270.0,DL,N672DL
2007,12,16,7,600,805,65.0,0600-0659,LAS,PHX,256.0,WN,N371SW
2006,4,1,6,1332,1359,87.0,1300-1359,LEX,ORD,323.0,MQ,N812AE
2003,4,27,7,1740,2025,345.0,1700-1759,IAD,LGB,2277.0,B6,N529JB
2000,7,29,6,1445,1601,76.0,1400-1459,SLC,DEN,390.0,UA,N376UA
2014,1,24,5,2035,2155,80.0,2000-2059,BUR,OAK,325.0,WN,N246LV
2002,7,20,6,1445,1619,94.0,1400-1459,EWR,RDU,416.0,CO,N32626
2001,6,27,3,1850,2138,108.0,1800-1859,LAX,SLC,590.0,UA,N303ä1
2019,1,27,7,532,743,131.0,0001-0559,FAR,ORD,557.0,MQ,N679AE
2007,9,7,5,1125,1145,80.0,1100-1159,PIT,MDW,402.0,WN,N233LV
2006,8,7,1,730,845,75.0,0700-0759,OAK,LAX,337.0,WN,N629SW
2005,12,17,6,1525,1634,69.0,1500-1559,CLL,DFW,164.0,MQ,N374AE
2008,6,25,3,1230,1442,132.0,1200-1259,SEA,SFO,679.0,AS,N779AS
2007,4,25,3,903,1000,117.0,0900-0959,SLC,SFO,599.0,UA,N334UA
2000,1,13,4,940,1040,60.0,0900-0959,SJC,BUR,297.0,WN,N519
2004,4,21,3,1825,2110,105.0,1800-1859,BNA,BWI,587.0,WN,N762
2014,12,7,7,800,1123,143.0,0800-0859,DFW,GSO,999.0,MQ,N639MQ
2007,7,15,7,916,1023,67.0,0900-0959,LAS,SAN,258.0,US,N824AW
2006,10,28,6,1115,1258,103.0,1100-1159,DTW,EWR,487.0,XE,N17159
2005,6,16,4,1750,2059,369.0,1700-1759,EWR,PDX,2433.0,CO,N17139
2009,8,10,1,1932,2105,93.0,1900-1959,SLC,COS,410.0,OO,N437SW
2013,4,4,4,1845,2014,89.0,1800-1859,IND,ATL,432.0,FL,N967AT
2005,6,10,5,1328,1519,231.0,1300-1359,ATL,SLC,1589.0,DL,N106DA
2000,1,8,6,1835,2006,91.0,1800-1859,ORD,BNA,409.0,AA,N2BLAA
2005,6,12,7,1702,2001,179.0,1700-1759,SEA,PHX,1107.0,HP,N335AW
2015,3,31,2,935,1035,60.0,0900-0959,LAX,LAS,236.0,WN,N647SW
2016,5,28,6,2359,639,280.0,2300-2359,SLC,BOS,2105.0,B6,N784JB
2006,10,25,3,730,830,60.0,0700-0759,BWI,ISP,220.0,WN,N733SW
2016,1,7,4,1045,1248,183.0,1000-1059,MCO,ORD,1005.0,UA,N24211
2012,12,13,4,829,1101,332.0,0800-0859,IAD,SAN,2253.0,UA,N553UA
2003,11,12,3,927,1026,119.0,0900-0959,MSP,DEN,680.0,NW,N356NW
2017,6,14,3,2140,2252,192.0,2100-2159,IAH,LAS,1222.0,UA,N446UA
2005,9,14,3,1958,2244,106.0,1900-1959,KTN,SEA,680.0,AS,N783AS
2010,3,29,1,1750,1844,174.0,1700-1759,IAH,PHX,1009.0,CO,N71411
2015,4,21,2,1930,2059,149.0,1900-1959,ATL,DFW,731.0,AA,N3CLAA
2018,9,25,2,835,1020,225.0,0800-0859,MDW,LAS,1521.0,WN,N752SW
2002,7,8,1,935,1035,60.0,0900-0959,HRL,HOU,276.0,WN,N91
2018,9,4,2,1255,1516,141.0,1200-1259,OMA,IAH,781.0,EV,N17196
2017,9,1,5,945,1216,91.0,0900-0959,DEN,LNK,423.0,OO,N139SY
2003,4,27,7,1010,1030,80.0,1000-1059,ATL,EVV,350.0,EV,N863AS
2009,2,16,1,935,1110,95.0,0900-0959,RDU,LGA,431.0,MQ,N825MQ
2016,1,24,7,1535,1745,70.0,1500-1559,SAN,PHX,304.0,WN,N8629A
2004,2,24,2,1205,1950,285.0,1200-1259,LAS,JFK,2248.0,B6,N542JB
2017,1,11,3,230,650,200.0,0001-0559,PHX,ORD,1440.0,NK,N526NK
2011,6,7,2,1618,1748,210.0,1600-1659,DFW,LAX,1235.0,OO,N743SK
2012,9,17,1,1200,1335,155.0,1200-1259,DEN,OAK,957.0,WN,N8311Q
2003,2,27,4,915,1127,252.0,0900-0959,IAH,SFO,1635.0,CO,N14242
2019,6,12,3,650,822,92.0,0600-0659,MSP,ORD,334.0,DL,N357DN
2015,2,14,6,1440,1543,63.0,1400-1459,DFW,MLU,293.0,EV,N880AS
2014,5,24,6,635,1135,180.0,0600-0659,LAX,AUS,1242.0,AA,N573AA
2019,4,15,1,2114,2318,124.0,2100-2159,CLT,MIA,650.0,AA,N199AN
2020,3,22,7,955,1300,185.0,0900-0959,EWR,MCO,937.0,NK,N674NK
2010,11,1,1,835,1116,101.0,0800-0859,MEM,CLT,512.0,EV,N131EV
2007,10,23,2,2105,2236,271.0,2100-2159,CLE,LAS,1825.0,CO,N73283
2014,6,29,7,2136,2219,43.0,2100-2159,DEN,COS,73.0,OO,N751SK
2008,2,13,3,725,832,67.0,0700-0759,ATL,CLT,227.0,US,N118US
2019,12,28,6,615,811,116.0,0600-0659,OMA,ORD,416.0,YX,N632RW
2006,10,28,6,2110,2207,57.0,2100-2159,LAX,IYK,123.0,OO,N284YV
2016,4,1,5,1250,1700,130.0,1200-1259,PHX,AUS,872.0,WN,N415WN
2004,6,29,2,1456,1513,77.0,1400-1459,ELP,PHX,347.0,HP,N336AW
2013,3,23,6,1500,1645,105.0,1500-1559,RNO,PHX,601.0,WN,N772SW
2016,8,2,2,1145,1434,169.0,1100-1159,TPA,JFK,1005.0,DL,N3751B
2018,12,15,6,1908,1955,47.0,1900-1959,HNL,KOA,163.0,HA,N478HA
2006,9,11,1,1355,1652,117.0,1300-1359,DEN,AUS,775.0,OO,N738SK
2014,3,17,1,1825,2004,99.0,1800-1859,ATL,PIT,526.0,FL,N176AT
2014,6,6,5,1629,1939,370.0,1600-1659,JFK,SAN,2446.0,B6,N633JB
2005,7,2,6,2140,2319,219.0,2100-2159,IAD,DEN,1452.0,UA,N424UA
2013,9,23,1,1135,1215,40.0,1100-1159,KOA,HNL,163.0,YV,N75995
2007,4,8,7,1605,1755,110.0,1600-1659,PBI,ATL,545.0,DL,N121DE
2018,3,2,5,1555,1800,65.0,1500-1559,MDW,CLE,307.0,WN,N410WN
2005,3,3,4,2135,2356,141.0,2100-2159,MDW,DFW,797.0,TZ,N318TZ
2011,9,8,4,1904,2141,157.0,1900-1959,MCO,FNT,1011.0,FL,N948AT
2019,1,21,1,1117,1710,233.0,1100-1159,PHX,DTW,1671.0,DL,N302DN
2018,11,2,5,1214,1556,162.0,1200-1259,AUS,CHS,1055.0,F9,N328FR
2012,7,15,7,2000,2130,90.0,2000-2059,SAN,SFO,447.0,VX,N630VA
2010,2,8,1,930,1145,255.0,0900-0959,SDF,PHX,1506.0,WN,N472WN
2010,3,11,4,620,755,95.0,0600-0659,OKC,MEM,432.0,9E,86239E
2014,3,3,1,1911,2125,74.0,1900-1959,ORD,CLE,315.0,EV,N13956
2013,2,13,3,900,1008,68.0,0900-0959,DAL,IAH,216.0,EV,N12996
2013,5,27,1,1951,2101,70.0,1900-1959,DTW,BUF,241.0,9E,N8903A
2005,3,10,4,1945,2118,93.0,1900-1959,RDU,JFK,426.0,MQ,N722AE
